,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
2030,2020-12-03 14:34:29.069196-05:00,18.4,10631,18.41,8183,13.0,2606,13.01,1423
2031,2020-12-03 14:34:38.124918-05:00,18.4,6238,18.41,3136,13.0,2606,13.01,1423
2032,2020-12-03 14:34:38.124918-05:00,18.4,6238,18.41,3136,13.0,2128,13.01,758
2033,2020-12-03 14:34:49.184543-05:00,18.4,10806,18.41,5464,13.0,2771,13.01,1146
2034,2020-12-03 14:34:56.147958-05:00,18.4,10806,18.41,4864,13.0,2771,13.01,1146
2035,2020-12-03 14:34:56.147958-05:00,18.4,10806,18.41,4864,13.0,2897,13.01,506
2036,2020-12-03 14:35:09.255035-05:00,18.4,11012,18.41,4605,13.01,1537,13.02,2675
2037,2020-12-03 14:35:19.166104-05:00,18.4,10906,18.41,5145,13.01,435,13.02,2824
2038,2020-12-03 14:35:28.198661-05:00,18.4,10807,18.41,5151,13.01,435,13.02,2824
2039,2020-12-03 14:35:28.198661-05:00,18.4,10807,18.41,5151,13.01,317,13.02,2829
2040,2020-12-03 14:35:38.131384-05:00,18.4,10807,18.41,5151,13.01,1569,13.02,2232
2041,2020-12-03 14:35:39.142486-05:00,18.4,10387,18.41,3032,13.01,1569,13.02,2232
2042,2020-12-03 14:35:49.151298-05:00,18.4,11070,18.41,5081,13.01,1612,13.02,2566
2043,2020-12-03 14:35:59.072492-05:00,18.4,11083,18.41,4325,13.01,1743,13.02,2550
2044,2020-12-03 14:36:09.160274-05:00,18.4,11252,18.41,2990,13.01,1994,13.02,2165
2045,2020-12-03 14:36:09.160274-05:00,18.4,11252,18.41,2990,13.01,1734,13.02,2528
2046,2020-12-03 14:36:19.194351-05:00,18.4,11135,18.41,4689,13.01,1734,13.02,2528
2047,2020-12-03 14:36:29.230291-05:00,18.4,10935,18.41,5630,13.01,1087,13.02,2605
2048,2020-12-03 14:36:38.139588-05:00,18.4,10936,18.41,5618,13.01,989,13.02,2605
2049,2020-12-03 14:36:49.198977-05:00,18.4,10773,18.41,5769,13.01,629,13.02,2699
2050,2020-12-03 14:36:59.234382-05:00,18.4,10773,18.41,5774,13.01,555,13.02,2700
2051,2020-12-03 14:37:09.179754-05:00,18.4,10762,18.41,5802,13.01,689,13.02,2702
2052,2020-12-03 14:37:18.279166-05:00,18.4,10071,18.41,5589,13.0,2374,13.01,1173
2053,2020-12-03 14:37:29.032073-05:00,18.4,10696,18.41,5823,13.0,2992,13.01,944
2054,2020-12-03 14:37:39.109633-05:00,18.4,10725,18.41,5860,13.0,2973,13.01,1115
2055,2020-12-03 14:37:49.102519-05:00,18.4,10858,18.41,5975,13.0,2891,13.01,696
2056,2020-12-03 14:37:59.240575-05:00,18.4,10858,18.41,5910,13.0,3008,13.01,375
2057,2020-12-03 14:38:09.274446-05:00,18.4,11020,18.41,4601,13.01,2473,13.02,2583
2058,2020-12-03 14:38:19.106182-05:00,18.4,10859,18.41,5684,13.01,1053,13.02,2748
2059,2020-12-03 14:38:29.243966-05:00,18.4,10754,18.41,5736,13.01,729,13.02,2773
2060,2020-12-03 14:38:39.052486-05:00,18.4,9888,18.41,6644,13.01,118,13.02,3066
2061,2020-12-03 14:38:49.211767-05:00,18.4,9665,18.41,6774,13.01,300,13.02,2746
2062,2020-12-03 14:38:58.988140-05:00,18.4,10287,18.41,7074,13.01,384,13.02,2998
2063,2020-12-03 14:39:08.052202-05:00,18.4,10505,18.41,6725,13.01,384,13.02,2998
2064,2020-12-03 14:39:08.052202-05:00,18.4,10505,18.41,6725,13.01,336,13.02,3023
2065,2020-12-03 14:39:19.214532-05:00,18.4,10721,18.41,6519,13.0,3065,13.01,1536
2066,2020-12-03 14:39:29.249234-05:00,18.4,11025,18.41,5605,13.01,2021,13.02,2472
2067,2020-12-03 14:39:39.182404-05:00,18.4,11063,18.41,2983,13.01,2385,13.02,2220
2068,2020-12-03 14:39:49.115940-05:00,18.4,11041,18.41,4136,13.01,2385,13.02,2221
2069,2020-12-03 14:39:59.047993-05:00,18.4,11048,18.41,4050,13.01,2380,13.02,2217
2070,2020-12-03 14:40:09.187372-05:00,18.4,11050,18.41,5262,13.01,2364,13.02,2434
2071,2020-12-03 14:40:19.221521-05:00,18.4,11149,18.41,2769,13.01,2467,13.02,2172
2072,2020-12-03 14:40:28.130287-05:00,18.41,8337,18.42,12383,13.01,2467,13.02,2172
2073,2020-12-03 14:40:28.130287-05:00,18.41,8337,18.42,12383,13.01,3116,13.02,1632
2074,2020-12-03 14:40:36.352544-05:00,18.41,7888,18.42,12028,13.01,3116,13.02,1632
2075,2020-12-03 14:40:36.352544-05:00,18.41,7888,18.42,12028,13.01,3125,13.02,1622
2076,2020-12-03 14:40:49.225243-05:00,18.41,10210,18.42,10553,13.01,3547,13.02,714
2077,2020-12-03 14:40:59.157908-05:00,18.41,11726,18.42,7551,13.02,2443,13.03,2473
2078,2020-12-03 14:41:08.170149-05:00,18.41,12044,18.42,7534,13.02,2443,13.03,2473
2079,2020-12-03 14:41:08.170149-05:00,18.41,12044,18.42,7534,13.02,2527,13.03,2446
2080,2020-12-03 14:41:19.168788-05:00,18.41,12070,18.42,7497,13.02,2581,13.03,2428
2081,2020-12-03 14:41:19.168788-05:00,18.41,12070,18.42,7497,13.02,2745,13.03,1792
2082,2020-12-03 14:41:29.159999-05:00,18.41,12230,18.42,7305,13.02,2745,13.03,1792
2083,2020-12-03 14:41:39.093719-05:00,18.41,12306,18.42,7303,13.02,2770,13.03,1714
2084,2020-12-03 14:41:49.129305-05:00,18.41,12077,18.42,7560,13.02,2478,13.03,2411
2085,2020-12-03 14:41:59.164838-05:00,18.41,12125,18.42,7660,13.02,2557,13.03,2172
2086,2020-12-03 14:42:09.199462-05:00,18.41,10157,18.42,10811,13.02,1183,13.03,2603
2087,2020-12-03 14:42:19.132604-05:00,18.41,12030,18.42,7683,13.02,2067,13.03,2443
2088,2020-12-03 14:42:29.167408-05:00,18.41,11714,18.42,8203,13.02,1626,13.03,2470
2089,2020-12-03 14:42:39.011624-05:00,18.41,12086,18.42,7727,13.02,2209,13.03,2219
2090,2020-12-03 14:42:46.166748-05:00,18.41,12111,18.42,7685,13.02,2209,13.03,2219
2091,2020-12-03 14:42:46.166748-05:00,18.41,12111,18.42,7685,13.02,2194,13.03,2212
2092,2020-12-03 14:42:59.105393-05:00,18.41,9067,18.42,10957,13.02,481,13.03,2614
2093,2020-12-03 14:43:09.190016-05:00,18.41,7962,18.42,12040,13.01,3340,13.02,1810
2094,2020-12-03 14:43:19.241980-05:00,18.41,8715,18.42,11804,13.01,3351,13.02,1637
2095,2020-12-03 14:43:29.276838-05:00,18.41,7514,18.42,12189,13.01,2887,13.02,1840
2096,2020-12-03 14:43:39.005182-05:00,18.41,7766,18.42,11926,13.01,3265,13.02,1690
2097,2020-12-03 14:43:49.010375-05:00,18.41,7516,18.42,12151,13.01,3217,13.02,1829
2098,2020-12-03 14:43:58.257453-05:00,18.41,7510,18.42,12229,13.01,2687,13.02,1949
2099,2020-12-03 14:43:58.257453-05:00,18.41,7510,18.42,12229,13.01,2075,13.02,2722
2100,2020-12-03 14:44:09.055281-05:00,18.41,2243,18.42,12738,13.01,2075,13.02,2722
2101,2020-12-03 14:44:18.976205-05:00,18.41,2666,18.42,12711,13.01,2063,13.02,2700
2102,2020-12-03 14:44:29.001307-05:00,18.41,1647,18.42,12757,13.01,894,13.02,2815
2103,2020-12-03 14:44:39.181854-05:00,18.4,10854,18.41,9229,13.0,2911,13.01,1217
2104,2020-12-03 14:44:49.251325-05:00,18.4,10369,18.41,8966,13.0,2833,13.01,1034
2105,2020-12-03 14:44:58.160000-05:00,18.4,10403,18.41,8749,13.0,2833,13.01,1034
2106,2020-12-03 14:44:58.160000-05:00,18.4,10403,18.41,8749,13.0,2853,13.01,843
2107,2020-12-03 14:45:09.144993-05:00,18.4,11216,18.41,4031,13.01,2216,13.02,2828
2108,2020-12-03 14:45:19.152707-05:00,18.4,10924,18.41,5327,13.01,841,13.02,2952
2109,2020-12-03 14:45:27.139874-05:00,18.4,10340,18.41,7045,13.01,841,13.02,2952
2110,2020-12-03 14:45:27.139874-05:00,18.4,10340,18.41,7045,13.0,2609,13.01,1712
2111,2020-12-03 14:45:39.223273-05:00,18.4,8647,18.41,9289,13.0,2370,13.01,1787
2112,2020-12-03 14:45:49.157444-05:00,18.4,9974,18.41,7109,13.0,2845,13.01,1642
2113,2020-12-03 14:45:59.089318-05:00,18.4,9274,18.41,9255,13.0,2661,13.01,1696
2114,2020-12-03 14:46:09.123715-05:00,18.4,8442,18.41,9597,13.0,2279,13.01,1959
2115,2020-12-03 14:46:17.008863-05:00,18.4,8396,18.41,9771,13.0,2102,13.01,2028
2116,2020-12-03 14:46:29.195294-05:00,18.4,5996,18.41,10828,13.0,660,13.01,2808
2117,2020-12-03 14:46:39.230994-05:00,18.4,5017,18.41,10944,13.0,307,13.01,3009
2118,2020-12-03 14:46:48.242073-05:00,18.4,5017,18.41,10944,13.0,265,13.01,3054
2119,2020-12-03 14:46:49.179173-05:00,18.4,4022,18.41,10978,13.0,265,13.01,3054
2120,2020-12-03 14:46:59.301069-05:00,18.4,3860,18.41,10949,12.99,3788,13.0,1778
2121,2020-12-03 14:47:08.004936-05:00,18.4,5349,18.41,10686,12.99,3788,13.0,1778
2122,2020-12-03 14:47:08.004936-05:00,18.4,5349,18.41,10686,13.0,1681,13.01,2905
2123,2020-12-03 14:47:19.096059-05:00,18.4,5513,18.41,10551,13.0,1729,13.01,2827
2124,2020-12-03 14:47:29.303667-05:00,18.4,5513,18.41,10550,13.0,1743,13.01,2812
2125,2020-12-03 14:47:39.222656-05:00,18.4,5577,18.41,10534,13.0,1680,13.01,2718
2126,2020-12-03 14:47:48.990915-05:00,18.4,7801,18.41,9745,13.0,2110,13.01,2126
2127,2020-12-03 14:47:59.017003-05:00,18.4,6483,18.41,10350,13.0,1926,13.01,2309
2128,2020-12-03 14:48:09.138819-05:00,18.4,5939,18.41,10512,13.0,1637,13.01,2731
2129,2020-12-03 14:48:09.138819-05:00,18.4,5939,18.41,10512,13.0,1729,13.01,2632
2130,2020-12-03 14:48:16.202666-05:00,18.4,5941,18.41,9947,13.0,1729,13.01,2632
2131,2020-12-03 14:48:27.262071-05:00,18.4,5939,18.41,10553,13.0,1729,13.01,2632
2132,2020-12-03 14:48:27.262071-05:00,18.4,5939,18.41,10553,13.0,1536,13.01,2733
2133,2020-12-03 14:48:39.185733-05:00,18.4,4807,18.41,10731,13.0,655,13.01,2866
2134,2020-12-03 14:48:49.022595-05:00,18.4,4738,18.41,10724,13.0,591,13.01,2874
2135,2020-12-03 14:48:59.212420-05:00,18.4,4695,18.41,10767,13.0,631,13.01,2862
2136,2020-12-03 14:49:05.150813-05:00,18.4,4893,18.41,10857,13.0,631,13.01,2862
2137,2020-12-03 14:49:05.150813-05:00,18.4,4893,18.41,10857,13.0,542,13.01,2884
2138,2020-12-03 14:49:19.194203-05:00,18.4,5403,18.41,10728,13.0,1615,13.01,2713
2139,2020-12-03 14:49:27.161492-05:00,18.4,5401,18.41,10771,13.0,1615,13.01,2713
2140,2020-12-03 14:49:27.161492-05:00,18.4,5401,18.41,10771,13.0,1308,13.01,2810
2141,2020-12-03 14:49:27.161492-05:00,18.4,5401,18.41,10771,13.0,555,13.01,2858
2142,2020-12-03 14:49:39.148470-05:00,18.4,4868,18.41,10833,13.0,555,13.01,2858
2143,2020-12-03 14:49:48.157466-05:00,18.4,4868,18.41,10833,12.99,2968,13.0,2531
2144,2020-12-03 14:49:49.181910-05:00,18.39,11822,18.4,8150,12.99,2968,13.0,2531
2145,2020-12-03 14:49:59.218872-05:00,18.39,11784,18.4,7927,12.99,2967,13.0,2324
2146,2020-12-03 14:50:09.151861-05:00,18.39,11789,18.4,7739,12.99,3071,13.0,2380
2147,2020-12-03 14:50:19.083363-05:00,18.39,11374,18.4,7969,12.99,2472,13.0,2649
2148,2020-12-03 14:50:29.119522-05:00,18.39,11911,18.4,7644,12.99,3261,13.0,1975
2149,2020-12-03 14:50:39.052812-05:00,18.39,11860,18.4,7701,12.99,3183,13.0,2125
2150,2020-12-03 14:50:49.087744-05:00,18.39,11985,18.4,5570,12.99,3442,13.0,1806
2151,2020-12-03 14:50:59.122903-05:00,18.39,11985,18.4,5645,12.99,3387,13.0,1837
2152,2020-12-03 14:51:09.260339-05:00,18.39,11996,18.4,5484,12.99,3432,13.0,1770
2153,2020-12-03 14:51:14.169909-05:00,18.39,11996,18.4,5484,12.99,3544,13.0,672
2154,2020-12-03 14:51:19.192757-05:00,18.39,12346,18.4,1730,12.99,3544,13.0,672
2155,2020-12-03 14:51:29.028037-05:00,18.4,7204,18.41,12320,13.0,1444,13.01,2997
2156,2020-12-03 14:51:39.059368-05:00,18.4,1719,18.41,12606,12.99,2940,13.0,1653
2157,2020-12-03 14:51:48.148822-05:00,18.4,1584,18.41,12685,12.99,2940,13.0,1653
2158,2020-12-03 14:51:48.148822-05:00,18.4,1584,18.41,12685,12.99,2817,13.0,1833
2159,2020-12-03 14:51:59.231694-05:00,18.4,2711,18.41,13712,12.99,2967,13.0,1769
2160,2020-12-03 14:52:09.104845-05:00,18.4,2545,18.41,13742,12.99,2953,13.0,1827
2161,2020-12-03 14:52:19.302066-05:00,18.4,74,18.41,9000,12.99,1939,13.0,2023
2162,2020-12-03 14:52:29.234881-05:00,18.39,10729,18.4,8722,12.99,2459,13.0,2199
2163,2020-12-03 14:52:39.049767-05:00,18.39,3024,18.4,8180,12.99,922,13.0,2052
2164,2020-12-03 14:52:49.099609-05:00,18.39,9775,18.4,6020,12.99,1671,13.0,2074
2165,2020-12-03 14:52:59.136236-05:00,18.39,9768,18.4,9040,12.99,1640,13.0,2920
2166,2020-12-03 14:53:09.171561-05:00,18.39,9766,18.4,9034,12.99,1731,13.0,2709
2167,2020-12-03 14:53:19.188222-05:00,18.39,9436,18.4,9837,12.99,1646,13.0,2797
2168,2020-12-03 14:53:29.150019-05:00,18.39,9631,18.4,9808,12.99,1660,13.0,2734
2169,2020-12-03 14:53:39.082118-05:00,18.39,9368,18.4,9892,12.99,1474,13.0,2805
2170,2020-12-03 14:53:49.009423-05:00,18.39,9691,18.4,9823,12.99,1607,13.0,2809
2171,2020-12-03 14:53:59.039853-05:00,18.39,9287,18.4,12228,12.99,1343,13.0,2891
2172,2020-12-03 14:54:09.019380-05:00,18.39,8838,18.4,11725,12.99,1015,13.0,2566
2173,2020-12-03 14:54:19.110113-05:00,18.39,7960,18.4,13015,12.99,685,13.0,2825
2174,2020-12-03 14:54:28.121490-05:00,18.39,7964,18.4,13032,12.99,685,13.0,2825
2175,2020-12-03 14:54:28.121490-05:00,18.39,7964,18.4,13032,12.99,953,13.0,2830
2176,2020-12-03 14:54:37.034612-05:00,18.39,6172,18.4,13958,12.99,953,13.0,2830
2177,2020-12-03 14:54:38.054867-05:00,18.39,6172,18.4,13958,12.99,22,13.0,3130
2178,2020-12-03 14:54:49.318582-05:00,18.39,7892,18.4,12991,12.99,1053,13.0,3018
2179,2020-12-03 14:54:55.048133-05:00,18.39,7374,18.4,13655,12.99,1053,13.0,3018
2180,2020-12-03 14:54:55.048133-05:00,18.39,7374,18.4,13655,12.99,778,13.0,3072
2181,2020-12-03 14:55:09.081270-05:00,18.39,7992,18.4,13031,12.99,1016,13.0,3056
2182,2020-12-03 14:55:19.220271-05:00,18.39,6664,18.4,13769,12.99,985,13.0,3214
2183,2020-12-03 14:55:29.133550-05:00,18.39,2419,18.4,8851,12.98,2396,12.99,1047
2184,2020-12-03 14:55:39.086259-05:00,18.39,4611,18.4,14365,12.98,2389,12.99,2177
2185,2020-12-03 14:55:49.121324-05:00,18.39,4508,18.4,14380,12.98,2291,12.99,2528
2186,2020-12-03 14:55:59.258197-05:00,18.39,5676,18.4,13994,12.98,3198,12.99,1753
2187,2020-12-03 14:56:09.001461-05:00,18.39,7720,18.4,12117,12.99,1352,13.0,2900
2188,2020-12-03 14:56:17.076099-05:00,18.39,6111,18.4,13958,12.99,1352,13.0,2900
2189,2020-12-03 14:56:17.076099-05:00,18.39,6111,18.4,13958,12.99,405,13.0,2921
2190,2020-12-03 14:56:29.056783-05:00,18.39,6598,18.4,13978,12.99,518,13.0,2994
2191,2020-12-03 14:56:39.053165-05:00,18.39,6100,18.4,13978,12.99,285,13.0,3008
2192,2020-12-03 14:56:48.206213-05:00,18.39,6100,18.4,14061,12.99,285,13.0,3008
2193,2020-12-03 14:56:48.206213-05:00,18.39,6100,18.4,14061,12.99,491,13.0,3020
2194,2020-12-03 14:56:56.296012-05:00,18.39,6077,18.4,14047,12.99,491,13.0,3020
2195,2020-12-03 14:56:56.296012-05:00,18.39,6077,18.4,14047,12.99,427,13.0,3022
2196,2020-12-03 14:57:09.217060-05:00,18.39,6096,18.4,14047,12.99,409,13.0,3096
2197,2020-12-03 14:57:19.188693-05:00,18.39,7285,18.4,13433,12.99,1015,13.0,2977
2198,2020-12-03 14:57:29.166089-05:00,18.39,8379,18.4,13088,12.99,1187,13.0,2931
2199,2020-12-03 14:57:37.994098-05:00,18.39,8349,18.4,12543,12.99,1187,13.0,2931
2200,2020-12-03 14:57:37.994098-05:00,18.39,8349,18.4,12543,12.99,1327,13.0,2949
2201,2020-12-03 14:57:49.134156-05:00,18.39,8410,18.4,12566,12.99,1443,13.0,2961
2202,2020-12-03 14:57:59.169412-05:00,18.39,9878,18.4,8983,12.99,2323,13.0,2087
2203,2020-12-03 14:58:09.193668-05:00,18.39,8418,18.4,12576,12.99,1713,13.0,2741
2204,2020-12-03 14:58:19.035813-05:00,18.39,8847,18.4,10029,12.99,1884,13.0,2686
2205,2020-12-03 14:58:29.174038-05:00,18.39,8869,18.4,9851,12.99,1902,13.0,2666
2206,2020-12-03 14:58:38.184447-05:00,18.39,8876,18.4,9851,12.99,1902,13.0,2666
2207,2020-12-03 14:58:38.184447-05:00,18.39,8876,18.4,9851,12.99,1914,13.0,2667
2208,2020-12-03 14:58:49.185877-05:00,18.39,8755,18.4,9954,12.99,1902,13.0,2705
2209,2020-12-03 14:58:59.278947-05:00,18.39,9752,18.4,9014,12.99,1954,13.0,2466
2210,2020-12-03 14:59:09.204271-05:00,18.39,9917,18.4,9047,12.99,2067,13.0,2402
2211,2020-12-03 14:59:19.246861-05:00,18.39,8329,18.4,12574,12.99,1186,13.0,2814
2212,2020-12-03 14:59:19.246861-05:00,18.39,8329,18.4,12574,12.99,1899,13.0,2680
2213,2020-12-03 14:59:29.179710-05:00,18.39,8822,18.4,9448,12.99,1899,13.0,2680
2214,2020-12-03 14:59:35.041849-05:00,18.39,8822,18.4,9448,12.99,1899,13.0,2694
2215,2020-12-03 14:59:39.051891-05:00,18.39,8816,18.4,11520,12.99,1899,13.0,2694
2216,2020-12-03 14:59:49.046181-05:00,18.39,9761,18.4,9035,12.99,1964,13.0,2468
2217,2020-12-03 14:59:59.089236-05:00,18.39,9771,18.4,9015,12.99,1976,13.0,2438
2218,2020-12-03 14:59:59.089236-05:00,18.39,9771,18.4,9015,12.99,1909,13.0,2647
2219,2020-12-03 15:00:07.022130-05:00,18.39,8905,18.4,9378,12.99,1909,13.0,2647
2220,2020-12-03 15:00:14.030413-05:00,18.39,8905,18.4,9378,12.99,1909,13.0,2671
2221,2020-12-03 15:00:14.030413-05:00,18.39,8905,18.4,9378,12.99,1909,13.0,2679
2222,2020-12-03 15:00:39.118717-05:00,18.39,6592,18.4,13765,12.99,991,13.0,2805
2223,2020-12-03 15:00:46.185638-05:00,18.39,6017,18.4,13892,12.99,991,13.0,2805
2224,2020-12-03 15:00:46.185638-05:00,18.39,6017,18.4,13892,12.98,3463,12.99,2217
2225,2020-12-03 15:00:59.189404-05:00,18.39,6546,18.4,13807,12.98,3465,12.99,1889
2226,2020-12-03 15:01:09.123500-05:00,18.39,7264,18.4,13246,12.98,3423,12.99,1160
2227,2020-12-03 15:01:19.159611-05:00,18.39,3870,18.4,8985,12.99,1477,13.0,2179
2228,2020-12-03 15:01:28.169377-05:00,18.39,7896,18.4,12491,12.99,1477,13.0,2179
2229,2020-12-03 15:01:28.169377-05:00,18.39,7896,18.4,12491,12.99,1722,13.0,2754
2230,2020-12-03 15:01:39.228267-05:00,18.39,9029,18.4,9317,12.99,2179,13.0,2597
2231,2020-12-03 15:01:49.080027-05:00,18.39,7920,18.4,12579,12.99,1451,13.0,2723
2232,2020-12-03 15:01:56.226622-05:00,18.39,7503,18.4,13286,12.99,1451,13.0,2723
2233,2020-12-03 15:01:56.226622-05:00,18.39,7503,18.4,13286,12.99,939,13.0,2729
2234,2020-12-03 15:02:08.207381-05:00,18.39,7974,18.4,11926,12.99,1187,13.0,2338
2235,2020-12-03 15:02:18.140601-05:00,18.39,7309,18.4,13442,12.99,1187,13.0,2338
2236,2020-12-03 15:02:18.140601-05:00,18.39,7309,18.4,13442,12.99,784,13.0,2680
2237,2020-12-03 15:02:28.176299-05:00,18.39,6010,18.4,14118,12.99,784,13.0,2680
2238,2020-12-03 15:02:28.176299-05:00,18.39,6010,18.4,14118,12.98,2969,12.99,2425
2239,2020-12-03 15:02:38.313191-05:00,18.39,6588,18.4,13968,12.98,2969,12.99,2425
2240,2020-12-03 15:02:38.313191-05:00,18.39,6588,18.4,13968,12.98,3619,12.99,1935
2241,2020-12-03 15:02:46.114750-05:00,18.39,6563,18.4,13984,12.98,3619,12.99,1935
2242,2020-12-03 15:02:46.114750-05:00,18.39,6563,18.4,13984,12.98,3617,12.99,1939
2243,2020-12-03 15:02:58.180840-05:00,18.39,6563,18.4,13985,12.98,3617,12.99,1939
2244,2020-12-03 15:02:58.180840-05:00,18.39,6563,18.4,13985,12.98,3420,12.99,2055
2245,2020-12-03 15:03:06.050697-05:00,18.39,6585,18.4,13984,12.98,3420,12.99,2055
2246,2020-12-03 15:03:06.050697-05:00,18.39,6585,18.4,13984,12.98,3424,12.99,1859
2247,2020-12-03 15:03:19.069468-05:00,18.39,7815,18.4,13282,12.98,3424,12.99,1326
2248,2020-12-03 15:03:27.158801-05:00,18.39,8959,18.4,9274,12.98,3424,12.99,1326
2249,2020-12-03 15:03:27.158801-05:00,18.39,8959,18.4,9274,12.99,2775,13.0,2585
2250,2020-12-03 15:03:39.104479-05:00,18.39,7881,18.4,12508,12.99,2003,13.0,2672
2251,2020-12-03 15:03:49.175233-05:00,18.39,6585,18.4,13936,12.99,469,13.0,2748
2252,2020-12-03 15:03:59.150278-05:00,18.39,6040,18.4,14019,12.98,3359,12.99,2010
2253,2020-12-03 15:04:08.112762-05:00,18.39,6030,18.4,14009,12.98,3359,12.99,2010
2254,2020-12-03 15:04:08.112762-05:00,18.39,6030,18.4,14009,12.98,3534,12.99,2074
2255,2020-12-03 15:04:17.232307-05:00,18.39,6578,18.4,13928,12.98,3534,12.99,2074
2256,2020-12-03 15:04:17.232307-05:00,18.39,6578,18.4,13928,12.98,3787,12.99,1325
2257,2020-12-03 15:04:25.219488-05:00,18.39,8898,18.4,9358,12.98,3787,12.99,1325
2258,2020-12-03 15:04:25.219488-05:00,18.39,8898,18.4,9358,12.98,3957,12.99,255
2259,2020-12-03 15:04:35.049306-05:00,18.39,8938,18.4,9348,12.98,3957,12.99,255
2260,2020-12-03 15:04:35.049306-05:00,18.39,8938,18.4,9348,12.98,3957,12.99,401
2261,2020-12-03 15:04:49.284282-05:00,18.39,8471,18.4,12448,12.98,3842,12.99,895
2262,2020-12-03 15:04:59.319009-05:00,18.39,7316,18.4,13829,12.98,3650,12.99,1229
2263,2020-12-03 15:05:09.048210-05:00,18.39,6045,18.4,13931,12.98,3343,12.99,1509
2264,2020-12-03 15:05:19.082612-05:00,18.39,5597,18.4,14207,12.98,3132,12.99,1588
2265,2020-12-03 15:05:28.093870-05:00,18.39,5402,18.4,14360,12.98,2636,12.99,2316
2266,2020-12-03 15:05:37.105318-05:00,18.39,6064,18.4,14036,12.98,2636,12.99,2316
2267,2020-12-03 15:05:37.105318-05:00,18.39,6064,18.4,14036,12.98,2937,12.99,1654
2268,2020-12-03 15:05:49.086762-05:00,18.39,6104,18.4,13921,12.98,2943,12.99,1508
2269,2020-12-03 15:05:59.044196-05:00,18.39,6104,18.4,14020,12.98,2943,12.99,1600
2270,2020-12-03 15:06:09.063139-05:00,18.39,6638,18.4,13911,12.98,3463,12.99,1228
2271,2020-12-03 15:06:19.192216-05:00,18.39,7664,18.4,13382,12.98,3492,12.99,1257
2272,2020-12-03 15:06:29.226508-05:00,18.39,7679,18.4,13267,12.98,3492,12.99,1179
2273,2020-12-03 15:06:37.111700-05:00,18.39,7679,18.4,13267,12.98,3509,12.99,949
2274,2020-12-03 15:06:39.057888-05:00,18.39,8412,18.4,13135,12.98,3509,12.99,949
2275,2020-12-03 15:06:49.186311-05:00,18.39,7919,18.4,13282,12.98,3481,12.99,991
2276,2020-12-03 15:06:59.231027-05:00,18.39,6602,18.4,13969,12.98,3464,12.99,1306
2277,2020-12-03 15:07:09.265332-05:00,18.39,6035,18.4,14088,12.98,3016,12.99,1750
2278,2020-12-03 15:07:15.978805-05:00,18.39,6107,18.4,13990,12.98,3016,12.99,1750
2279,2020-12-03 15:07:15.978805-05:00,18.39,6107,18.4,13990,12.98,3105,12.99,1640
2280,2020-12-03 15:07:15.978805-05:00,18.39,6107,18.4,13990,12.98,3105,12.99,1610
2281,2020-12-03 15:07:28.152583-05:00,18.39,6092,18.4,14010,12.98,3105,12.99,1610
2282,2020-12-03 15:07:38.143040-05:00,18.39,6106,18.4,14023,12.98,3105,12.99,1655
2283,2020-12-03 15:07:48.177112-05:00,18.39,4922,18.4,14323,12.98,2616,12.99,2309
2284,2020-12-03 15:07:59.134547-05:00,18.39,4922,18.4,14391,12.98,2616,12.99,2342
2285,2020-12-03 15:08:09.170068-05:00,18.39,4922,18.4,14390,12.98,2610,12.99,2315
2286,2020-12-03 15:08:19.128914-05:00,18.39,5695,18.4,13972,12.98,3199,12.99,1540
2287,2020-12-03 15:08:28.216033-05:00,18.39,5615,18.4,14011,12.98,3199,12.99,1540
2288,2020-12-03 15:08:28.216033-05:00,18.39,5615,18.4,14011,12.98,2806,12.99,1806
2289,2020-12-03 15:08:39.275265-05:00,18.39,4492,18.4,14396,12.98,2468,12.99,2469
2290,2020-12-03 15:08:48.082848-05:00,18.39,4492,18.4,14396,12.98,1685,12.99,2265
2291,2020-12-03 15:08:49.068245-05:00,18.39,2196,18.4,13776,12.98,1685,12.99,2265
2292,2020-12-03 15:08:57.984294-05:00,18.39,1127,18.4,14820,12.98,1685,12.99,2265
2293,2020-12-03 15:08:57.984294-05:00,18.39,1127,18.4,14820,12.98,768,12.99,2730
2294,2020-12-03 15:09:09.074122-05:00,18.39,3372,18.4,14458,12.98,1521,12.99,2561
2295,2020-12-03 15:09:19.108889-05:00,18.39,749,18.4,14857,12.98,979,12.99,2704
2296,2020-12-03 15:09:28.122106-05:00,18.39,1955,18.4,14854,12.98,979,12.99,2704
2297,2020-12-03 15:09:28.122106-05:00,18.39,1955,18.4,14854,12.98,1402,12.99,2661
2298,2020-12-03 15:09:38.989109-05:00,18.39,1874,18.4,14882,12.98,1050,12.99,2687
2299,2020-12-03 15:09:49.112747-05:00,18.39,1373,18.4,15355,12.98,773,12.99,2694
2300,2020-12-03 15:09:54.105160-05:00,18.38,11181,18.39,9206,12.98,773,12.99,2694
2301,2020-12-03 15:09:54.105160-05:00,18.38,11181,18.39,9206,12.98,120,12.99,3086
2302,2020-12-03 15:10:09.080748-05:00,18.38,6680,18.39,5479,12.98,1063,12.99,1864
2303,2020-12-03 15:10:19.117158-05:00,18.38,6211,18.39,5469,12.98,1004,12.99,1894
2304,2020-12-03 15:10:29.150721-05:00,18.38,6049,18.39,8784,12.98,671,12.99,2513
