time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2,mid1,mid2,residuals,imb1,imb2,residual_later,mid1_later,mid2_later,imb1_later,imb2_later,pnl,mid1_diff,mid2_diff,residual_bucket,imb1_bucket,imb2_bucket,avg_pnl,G1_It,G2_It
2020-11-23 20:50:59.189758+00:00,18.880000000000003,4748,18.89,10218,13.68,1463,13.69,1775,18.885,13.684999999999999,0.0035892817224194573,0.31725243886141924,0.45182211241507103,0.0035892817224194573,18.885,13.684999999999999,0.5169232612472294,0.7217870612126487,0.0,0.0,0.0,4,0,1,-0.00173782633492586,-0.001859903381642361,0.0
2020-11-23 20:51:09.208090+00:00,18.880000000000003,8629,18.89,8064,13.68,2488,13.69,959,18.885,13.684999999999999,0.0035892817224194573,0.5169232612472294,0.7217870612126487,-0.0032860324675674235,18.885,13.695,0.6873405160192798,0.5778145695364238,-0.006875314189986881,0.0,0.010000000000001563,4,1,2,-0.00173782633492586,0.0,0.00250980392156869
2020-11-23 20:51:19.227308+00:00,18.880000000000003,9697,18.89,4411,13.69,2792,13.7,2040,18.885,13.695,-0.0032860324675674235,0.6873405160192798,0.5778145695364238,-0.0032860324675674235,18.885,13.695,0.6836763662171753,0.38642489585885814,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:51:29.244732+00:00,18.880000000000003,9633,18.89,4457,13.69,1577,13.7,2504,18.885,13.695,-0.0032860324675674235,0.6836763662171753,0.38642489585885814,-0.0032860324675674235,18.885,13.695,0.7709981167608286,0.5785647279549718,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:51:39.262606+00:00,18.880000000000003,10235,18.89,3040,13.69,2467,13.7,1797,18.885,13.695,-0.0032860324675674235,0.7709981167608286,0.5785647279549718,-0.0032860324675674235,18.885,13.695,0.878392305049811,0.7340395075866017,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:51:49.279817+00:00,18.880000000000003,10228,18.89,1416,13.69,2564,13.7,929,18.885,13.695,-0.0032860324675674235,0.878392305049811,0.7340395075866017,0.00671396753243414,18.895000000000003,13.695,0.3809760956175299,0.8992120814182535,0.010000000000001563,0.010000000000001563,0.0,1,2,2,0.00173782633492586,0.001859903381642361,0.00250980392156869
2020-11-23 20:51:59.298291+00:00,18.89,6120,18.900000000000002,9944,13.69,2739,13.7,307,18.895000000000003,13.695,0.00671396753243414,0.3809760956175299,0.8992120814182535,-0.00016134665754918842,18.895000000000003,13.705,0.47367839584599236,0.4088335220838052,-0.006875314189983328,0.0,0.009999999999999787,5,1,2,-0.004148445096547409,0.0,0.00250980392156869
2020-11-23 20:52:09.067812+00:00,18.89,6155,18.900000000000002,10448,13.69,2803,13.7,801,18.895000000000003,13.695,0.00671396753243414,0.3707161356381377,0.7777469478357381,-0.00016134665754918842,18.895000000000003,13.705,0.47367839584599236,0.4088335220838052,-0.006875314189983328,0.0,0.009999999999999787,5,1,2,-0.004148445096547409,0.0,0.00250980392156869
2020-11-23 20:52:19.084134+00:00,18.89,8575,18.900000000000002,9528,13.7,1805,13.71,2610,18.895000000000003,13.705,-0.00016134665754918842,0.47367839584599236,0.4088335220838052,-0.00016134665754918842,18.895000000000003,13.705,0.55284954198892,0.473655019412091,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 20:52:29.100666+00:00,18.89,10079,18.900000000000002,8152,13.7,1708,13.71,1898,18.895000000000003,13.705,-0.00016134665754918842,0.55284954198892,0.473655019412091,-0.00016134665754918842,18.895000000000003,13.705,0.6676688961158496,0.7374843554443054,0.0,0.0,0.0,2,1,1,0.00036310677064255045,0.0,0.0
2020-11-23 20:52:39.117568+00:00,18.89,10881,18.900000000000002,5416,13.7,2357,13.71,839,18.895000000000003,13.705,-0.00016134665754918842,0.6676688961158496,0.7374843554443054,-0.007036660847539622,18.895000000000003,13.715,0.7307257367125657,0.2627261761158022,-0.0068753141899904335,0.0,0.009999999999999787,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:52:49.140777+00:00,18.89,10985,18.900000000000002,4048,13.71,1089,13.72,3056,18.895000000000003,13.715,-0.007036660847539622,0.7307257367125657,0.2627261761158022,-0.007036660847539622,18.895000000000003,13.715,0.7579709155458456,0.259139517532952,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:52:59.156297+00:00,18.89,11102,18.900000000000002,3545,13.71,1042,13.72,2979,18.895000000000003,13.715,-0.007036660847539622,0.7579709155458456,0.259139517532952,-0.00016134665754918842,18.895000000000003,13.705,0.7455835209058045,0.7729848866498741,0.0068753141899904335,0.0,-0.009999999999999787,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:53:09.175219+00:00,18.89,10931,18.900000000000002,3730,13.7,2455,13.71,721,18.895000000000003,13.705,-0.00016134665754918842,0.7455835209058045,0.7729848866498741,-0.007036660847539622,18.895000000000003,13.715,0.9623794212218649,0.3068893528183716,-0.0068753141899904335,0.0,0.009999999999999787,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:53:19.193349+00:00,18.89,11972,18.900000000000002,468,13.71,1176,13.72,2656,18.895000000000003,13.715,-0.007036660847539622,0.9623794212218649,0.3068893528183716,-0.007036660847539622,18.895000000000003,13.715,0.8614021517474157,0.2749463519313305,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:53:28.208850+00:00,18.89,12324,18.900000000000002,1971,13.71,1176,13.72,2656,18.895000000000003,13.715,-0.007036660847539622,0.8621196222455404,0.3068893528183716,-0.007036660847539622,18.895000000000003,13.715,0.8614021517474157,0.2749463519313305,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:53:28.208850+00:00,18.89,12324,18.900000000000002,1971,13.71,1050,13.72,2732,18.895000000000003,13.715,-0.007036660847539622,0.8621196222455404,0.27763088313061873,-0.007036660847539622,18.895000000000003,13.715,0.8614021517474157,0.2749463519313305,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:53:39.230217+00:00,18.89,12250,18.900000000000002,1971,13.71,1025,13.72,2703,18.895000000000003,13.715,-0.007036660847539622,0.8614021517474157,0.2749463519313305,-0.00016134665754918842,18.895000000000003,13.705,0.8351617440225035,0.6682411781050291,0.0068753141899904335,0.0,-0.009999999999999787,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:53:49.246710+00:00,18.89,11876,18.900000000000002,2344,13.7,2405,13.71,1194,18.895000000000003,13.705,-0.00016134665754918842,0.8351617440225035,0.6682411781050291,-0.00016134665754918842,18.895000000000003,13.705,0.8156134843728675,0.8102418207681366,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:53:59.264384+00:00,18.89,11952,18.900000000000002,2702,13.7,2848,13.71,667,18.895000000000003,13.705,-0.00016134665754918842,0.8156134843728675,0.8102418207681366,-0.00016134665754918842,18.895000000000003,13.705,0.7170296060680206,0.5500834724540902,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:54:09.281436+00:00,18.89,11722,18.900000000000002,4626,13.7,1977,13.71,1617,18.895000000000003,13.705,-0.00016134665754918842,0.7170296060680206,0.5500834724540902,-0.00016134665754918842,18.895000000000003,13.705,0.814478711790393,0.7949462677897182,0.0,0.0,0.0,2,2,1,0.00036310677064255045,0.001859903381642361,0.0
2020-11-23 20:54:19.048599+00:00,18.89,11853,18.900000000000002,3508,13.7,2694,13.71,1314,18.895000000000003,13.705,-0.00016134665754918842,0.7716294512076036,0.6721556886227545,-0.00016134665754918842,18.895000000000003,13.705,0.814478711790393,0.7949462677897182,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:54:19.048599+00:00,18.89,11853,18.900000000000002,3508,13.7,2737,13.71,706,18.895000000000003,13.705,-0.00016134665754918842,0.7716294512076036,0.7949462677897182,-0.00016134665754918842,18.895000000000003,13.705,0.814478711790393,0.7949462677897182,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:54:29.065214+00:00,18.89,11937,18.900000000000002,2719,13.7,2737,13.71,706,18.895000000000003,13.705,-0.00016134665754918842,0.814478711790393,0.7949462677897182,-0.00016134665754918842,18.895000000000003,13.705,0.8109801784619576,0.7751894470951446,0.0,0.0,0.0,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:54:39.082947+00:00,18.89,11906,18.900000000000002,2775,13.7,2762,13.71,801,18.895000000000003,13.705,-0.00016134665754918842,0.8109801784619576,0.7751894470951446,-0.007036660847539622,18.895000000000003,13.715,0.9889555064689176,0.46941460206095154,-0.0068753141899904335,0.0,0.009999999999999787,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:54:49.100861+00:00,18.89,12536,18.900000000000002,140,13.71,2141,13.72,2420,18.895000000000003,13.715,-0.007036660847539622,0.9889555064689176,0.46941460206095154,0.0029633391524583885,18.905,13.715,0.38474295190713104,0.5328294756731223,0.00999999999999801,0.00999999999999801,0.0,0,2,1,0.004148445096547409,0.001859903381642361,0.0
2020-11-23 20:54:59.119433+00:00,18.900000000000002,6728,18.91,10759,13.71,2256,13.72,1978,18.905,13.715,0.0029633391524583885,0.38474295190713104,0.5328294756731223,0.0029633391524583885,18.905,13.715,0.38168285892847,0.44639376218323584,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:55:03.123658+00:00,18.900000000000002,6728,18.91,10759,13.71,2061,13.72,2556,18.905,13.715,0.0029633391524583885,0.38474295190713104,0.44639376218323584,0.0029633391524583885,18.905,13.715,0.3912917439703154,0.550666978703487,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:55:09.134242+00:00,18.900000000000002,6718,18.91,10883,13.71,2061,13.72,2556,18.905,13.715,0.0029633391524583885,0.38168285892847,0.44639376218323584,0.0029633391524583885,18.905,13.715,0.3912917439703154,0.550666978703487,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:55:19.152018+00:00,18.900000000000002,6749,18.91,10499,13.71,2353,13.72,1920,18.905,13.715,0.0029633391524583885,0.3912917439703154,0.550666978703487,0.0029633391524583885,18.905,13.715,0.5639269406392694,0.779746229351209,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:55:29.187837+00:00,18.900000000000002,10621,18.91,8213,13.71,3257,13.72,920,18.905,13.715,0.0029633391524583885,0.5639269406392694,0.779746229351209,-0.00391197503752494,18.905,13.725000000000001,0.726192674669129,0.5799737072743207,-0.006875314189983328,0.0,0.010000000000001563,3,1,2,-0.00036310677064255045,0.0,0.00250980392156869
2020-11-23 20:55:39.205793+00:00,18.900000000000002,11797,18.91,4448,13.72,2647,13.73,1917,18.905,13.725000000000001,-0.00391197503752494,0.726192674669129,0.5799737072743207,-0.00391197503752494,18.905,13.725000000000001,0.7002286915136906,0.47367280606717227,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:55:49.221862+00:00,18.900000000000002,11329,18.91,4850,13.72,2186,13.73,2429,18.905,13.725000000000001,-0.00391197503752494,0.7002286915136906,0.47367280606717227,-0.00391197503752494,18.905,13.725000000000001,0.7010946873647103,0.4716489246143819,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:55:59.239489+00:00,18.900000000000002,11336,18.91,4833,13.72,2171,13.73,2432,18.905,13.725000000000001,-0.00391197503752494,0.7010946873647103,0.4716489246143819,-0.00391197503752494,18.905,13.725000000000001,0.6379611377076879,0.36753013593229034,0.0,0.0,0.0,1,2,1,0.00173782633492586,0.001859903381642361,0.0
2020-11-23 20:56:09.257302+00:00,18.900000000000002,11327,18.91,6428,13.72,1433,13.73,2466,18.905,13.725000000000001,-0.00391197503752494,0.6379611377076879,0.36753013593229034,-0.00391197503752494,18.905,13.725000000000001,0.6373179817135117,0.3694039396265029,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 20:56:19.276679+00:00,18.900000000000002,11292,18.91,6426,13.72,1444,13.73,2465,18.905,13.725000000000001,-0.00391197503752494,0.6373179817135117,0.3694039396265029,-0.00391197503752494,18.905,13.725000000000001,0.6408331451794987,0.40439932318104904,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 20:56:29.273888+00:00,18.900000000000002,11341,18.91,6355,13.72,1313,13.73,2468,18.905,13.725000000000001,-0.00391197503752494,0.640879294755877,0.3472626289341444,-0.00391197503752494,18.905,13.725000000000001,0.6627507996510613,0.3677452491011813,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 20:56:39.231617+00:00,18.900000000000002,11353,18.91,6363,13.72,1673,13.73,2464,18.905,13.725000000000001,-0.00391197503752494,0.6408331451794987,0.40439932318104904,-0.00391197503752494,18.905,13.725000000000001,0.6627507996510613,0.3677452491011813,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 20:56:49.248659+00:00,18.900000000000002,11396,18.91,5799,13.72,1432,13.73,2462,18.905,13.725000000000001,-0.00391197503752494,0.6627507996510613,0.3677452491011813,-0.00391197503752494,18.905,13.725000000000001,0.5860045396667221,0.20154559505409583,0.0,0.0,0.0,1,1,1,0.00173782633492586,0.0,0.0
2020-11-23 20:56:59.266611+00:00,18.900000000000002,10585,18.91,7478,13.72,652,13.73,2583,18.905,13.725000000000001,-0.00391197503752494,0.5860045396667221,0.20154559505409583,-0.00391197503752494,18.905,13.725000000000001,0.6373446327683616,0.2866357069143447,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 20:57:09.284107+00:00,18.900000000000002,11281,18.91,6419,13.72,1111,13.73,2765,18.905,13.725000000000001,-0.00391197503752494,0.6373446327683616,0.2866357069143447,-0.00391197503752494,18.905,13.725000000000001,0.46019137028344465,0.07069795427196149,0.0,0.0,0.0,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 20:57:19.094604+00:00,18.900000000000002,9938,18.91,8302,13.72,496,13.73,2958,18.905,13.725000000000001,-0.00391197503752494,0.5448464912280702,0.1436016213086277,0.0029633391524583885,18.905,13.715,0.4198101423932051,0.48703388226386524,0.006875314189983328,0.0,-0.010000000000001563,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 20:57:28.146981+00:00,18.900000000000002,7647,18.91,8970,13.72,235,13.73,3089,18.905,13.725000000000001,-0.00391197503752494,0.46019137028344465,0.07069795427196149,0.0029633391524583885,18.905,13.715,0.4198101423932051,0.48703388226386524,0.006875314189983328,0.0,-0.010000000000001563,1,1,0,0.00173782633492586,0.0,-0.00250980392156869
2020-11-23 20:57:39.128221+00:00,18.900000000000002,6722,18.91,9290,13.71,2573,13.72,2710,18.905,13.715,0.0029633391524583885,0.4198101423932051,0.48703388226386524,-0.007036660847539622,18.895000000000003,13.715,0.7098164216988372,0.19106421194431972,-0.00999999999999801,-0.00999999999999801,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:57:49.143904+00:00,18.89,12025,18.900000000000002,4916,13.71,851,13.72,3603,18.895000000000003,13.715,-0.007036660847539622,0.7098164216988372,0.19106421194431972,-0.007036660847539622,18.895000000000003,13.715,0.8861736334405145,0.3067510548523207,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:57:59.164575+00:00,18.89,12402,18.900000000000002,1593,13.71,1454,13.72,3286,18.895000000000003,13.715,-0.007036660847539622,0.8861736334405145,0.3067510548523207,-0.007036660847539622,18.895000000000003,13.715,0.8756201275690999,0.3125925925925926,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:58:09.182070+00:00,18.89,12355,18.900000000000002,1755,13.71,1477,13.72,3248,18.895000000000003,13.715,-0.007036660847539622,0.8756201275690999,0.3125925925925926,-0.007036660847539622,18.895000000000003,13.715,0.8099916387959866,0.25147258722247395,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:58:19.203896+00:00,18.89,11625,18.900000000000002,2727,13.71,1110,13.72,3304,18.895000000000003,13.715,-0.007036660847539622,0.8099916387959866,0.25147258722247395,-0.007036660847539622,18.895000000000003,13.715,0.7564282077393075,0.07520275251904644,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:58:29.221163+00:00,18.89,11885,18.900000000000002,3827,13.71,306,13.72,3763,18.895000000000003,13.715,-0.007036660847539622,0.7564282077393075,0.07520275251904644,-0.007036660847539622,18.895000000000003,13.715,0.8414456830298415,0.38498539769799006,0.0,0.0,0.0,0,2,0,0.004148445096547409,0.001859903381642361,-0.00250980392156869
2020-11-23 20:58:39.160178+00:00,18.89,11885,18.900000000000002,2996,13.7,2519,13.71,708,18.895000000000003,13.705,-0.00016134665754918842,0.7986694442577784,0.7806011775643013,-0.007036660847539622,18.895000000000003,13.715,0.8414456830298415,0.38498539769799006,-0.0068753141899904335,0.0,0.009999999999999787,2,2,2,0.00036310677064255045,0.001859903381642361,0.00250980392156869
2020-11-23 20:58:49.176519+00:00,18.89,12153,18.900000000000002,2290,13.71,2241,13.72,3580,18.895000000000003,13.715,-0.007036660847539622,0.8414456830298415,0.38498539769799006,0.0029633391524583885,18.905,13.715,0.4224586823635952,0.43921866110373603,0.00999999999999801,0.00999999999999801,0.0,0,2,1,0.004148445096547409,0.001859903381642361,0.0
2020-11-23 20:58:59.194552+00:00,18.900000000000002,7464,18.91,10204,13.71,2316,13.72,2957,18.905,13.715,0.0029633391524583885,0.4224586823635952,0.43921866110373603,0.0029633391524583885,18.905,13.715,0.1187658150355073,0.1352816403488098,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:59:09.175112+00:00,18.900000000000002,7417,18.91,10638,13.71,2108,13.72,3595,18.905,13.715,0.0029633391524583885,0.41080033231791746,0.36963001928809397,0.0029633391524583885,18.905,13.715,0.1187658150355073,0.1352816403488098,0.0,0.0,0.0,3,1,1,-0.00036310677064255045,0.0,0.0
2020-11-23 20:59:19.291095+00:00,18.900000000000002,1455,18.91,10796,13.71,574,13.72,3669,18.905,13.715,0.0029633391524583885,0.1187658150355073,0.1352816403488098,0.0029633391524583885,18.905,13.715,0.3584716567491387,0.27637351159390017,0.0,0.0,0.0,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 20:59:27.051275+00:00,18.900000000000002,1455,18.91,10796,13.71,1258,13.72,3826,18.905,13.715,0.0029633391524583885,0.1187658150355073,0.24744295830055074,0.0029633391524583885,18.905,13.715,0.3584716567491387,0.27637351159390017,0.0,0.0,0.0,3,0,0,-0.00036310677064255045,-0.001859903381642361,-0.00250980392156869
2020-11-23 20:59:29.054953+00:00,18.900000000000002,5246,18.91,10328,13.71,1258,13.72,3826,18.905,13.715,0.0029633391524583885,0.33684345704379093,0.24744295830055074,0.0029633391524583885,18.905,13.715,0.3584716567491387,0.27637351159390017,0.0,0.0,0.0,3,1,0,-0.00036310677064255045,0.0,-0.00250980392156869
2020-11-23 20:59:39.074996+00:00,18.900000000000002,5723,18.91,10242,13.71,1323,13.72,3464,18.905,13.715,0.0029633391524583885,0.3584716567491387,0.27637351159390017,0.0029633391524583885,18.905,13.715,0.33940672548267486,0.2691970162351909,0.0,0.0,0.0,3,1,0,-0.00036310677064255045,0.0,-0.00250980392156869
