,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
1433,2020-11-23 14:21:39.144342-05:00,18.95,8711,18.96,4568,13.79,2781,13.8,995
1434,2020-11-23 14:21:49.124296-05:00,18.95,8691,18.96,4596,13.79,2787,13.8,1017
1435,2020-11-23 14:21:59.185218-05:00,18.95,8256,18.96,5103,13.79,2681,13.8,977
1436,2020-11-23 14:22:09.168279-05:00,18.95,8526,18.96,4620,13.79,2778,13.8,1008
1437,2020-11-23 14:22:19.225769-05:00,18.95,7712,18.96,5143,13.79,2514,13.8,1217
1438,2020-11-23 14:22:19.225769-05:00,18.95,7712,18.96,5143,13.79,2815,13.8,446
1439,2020-11-23 14:22:29.077880-05:00,18.95,8751,18.96,4599,13.79,2815,13.8,446
1440,2020-11-23 14:22:39.061210-05:00,18.95,8806,18.96,2934,13.8,2317,13.81,2331
1441,2020-11-23 14:22:49.081762-05:00,18.95,9408,18.96,2538,13.8,2419,13.81,2269
1442,2020-11-23 14:22:59.141226-05:00,18.95,9349,18.96,3190,13.8,2376,13.81,2316
1443,2020-11-23 14:23:09.212587-05:00,18.95,9321,18.96,4066,13.8,1275,13.81,2470
1444,2020-11-23 14:23:19.193841-05:00,18.95,9480,18.96,2733,13.8,1996,13.81,2130
1445,2020-11-23 14:23:29.125011-05:00,18.95,9220,18.96,4311,13.8,1121,13.81,2395
1446,2020-11-23 14:23:29.125011-05:00,18.95,9220,18.96,4311,13.8,1353,13.81,2327
1447,2020-11-23 14:23:39.145010-05:00,18.95,9270,18.96,4276,13.8,1353,13.81,2327
1448,2020-11-23 14:23:49.200898-05:00,18.95,9289,18.96,4202,13.8,1376,13.81,2335
1449,2020-11-23 14:23:59.284558-05:00,18.95,9548,18.96,1956,13.8,2033,13.81,1802
1450,2020-11-23 14:24:09.259804-05:00,18.95,9364,18.96,3241,13.8,1914,13.81,2252
1451,2020-11-23 14:24:19.240400-05:00,18.95,9480,18.96,2257,13.8,1969,13.81,2137
1452,2020-11-23 14:24:29.262700-05:00,18.96,6405,18.97,10297,13.8,2165,13.81,1455
1453,2020-11-23 14:24:39.030442-05:00,18.96,6196,18.97,9724,13.8,2836,13.81,1152
1454,2020-11-23 14:24:49.050382-05:00,18.96,6348,18.97,9535,13.8,2824,13.81,1089
1455,2020-11-23 14:24:56.063646-05:00,18.96,6348,18.97,9535,13.81,2492,13.82,1945
1456,2020-11-23 14:24:59.069317-05:00,18.96,10341,18.97,5966,13.81,2492,13.82,1945
1457,2020-11-23 14:25:09.087515-05:00,18.96,8784,18.97,7552,13.81,1200,13.82,2444
1458,2020-11-23 14:25:19.107161-05:00,18.96,9871,18.97,5953,13.81,1745,13.82,2231
1459,2020-11-23 14:25:29.166252-05:00,18.96,10223,18.97,5227,13.81,2259,13.82,1462
1460,2020-11-23 14:25:39.146031-05:00,18.96,10296,18.97,5937,13.81,1882,13.82,1696
1461,2020-11-23 14:25:39.146031-05:00,18.96,10296,18.97,5937,13.81,2073,13.82,1395
1462,2020-11-23 14:25:49.203655-05:00,18.96,10263,18.97,5500,13.81,2073,13.82,1395
1463,2020-11-23 14:25:49.203655-05:00,18.96,10263,18.97,5500,13.81,1876,13.82,1730
1464,2020-11-23 14:25:59.220765-05:00,18.96,10020,18.97,5980,13.81,1876,13.82,1730
1465,2020-11-23 14:26:09.198936-05:00,18.96,9383,18.97,6559,13.81,1773,13.82,2139
1466,2020-11-23 14:26:10.199810-05:00,18.96,9383,18.97,6559,13.81,1909,13.82,1641
1467,2020-11-23 14:26:19.216589-05:00,18.96,10023,18.97,5986,13.81,1909,13.82,1641
1468,2020-11-23 14:26:29.271153-05:00,18.96,10430,18.97,4296,13.81,2700,13.82,1164
1469,2020-11-23 14:26:39.288268-05:00,18.96,10452,18.97,4292,13.81,2713,13.82,1109
1470,2020-11-23 14:26:49.265298-05:00,18.97,5896,18.98,9650,13.82,2329,13.83,1906
1471,2020-11-23 14:26:59.072179-05:00,18.97,4890,18.98,10613,13.82,2131,13.83,2322
1472,2020-11-23 14:27:09.048180-05:00,18.97,3095,18.98,10517,13.82,1497,13.83,2433
1473,2020-11-23 14:27:19.104257-05:00,18.97,6890,18.98,7382,13.82,2046,13.83,1547
1474,2020-11-23 14:27:29.122265-05:00,18.97,7401,18.98,7377,13.82,2508,13.83,1454
1475,2020-11-23 14:27:39.139184-05:00,18.97,4248,18.98,10135,13.82,1735,13.83,1894
1476,2020-11-23 14:27:49.117402-05:00,18.97,3196,18.98,10234,13.82,1673,13.83,2262
1477,2020-11-23 14:27:59.134036-05:00,18.97,3013,18.98,10742,13.82,1014,13.83,2458
1478,2020-11-23 14:28:09.190257-05:00,18.97,2463,18.98,10743,13.82,681,13.83,2555
1479,2020-11-23 14:28:19.168518-05:00,18.97,1288,18.98,11829,13.81,2683,13.82,2125
1480,2020-11-23 14:28:29.185749-05:00,18.96,7714,18.97,9610,13.81,1193,13.82,3275
1481,2020-11-23 14:28:39.203562-05:00,18.96,8362,18.97,9679,13.81,1004,13.82,3269
1482,2020-11-23 14:28:49.088193-05:00,18.96,11015,18.97,5772,13.81,1703,13.82,2675
1483,2020-11-23 14:28:59.107477-05:00,18.96,11266,18.97,5516,13.81,1782,13.82,2676
1484,2020-11-23 14:29:09.125635-05:00,18.96,10995,18.97,5521,13.81,1780,13.82,2676
1485,2020-11-23 14:29:19.161484-05:00,18.96,10716,18.97,5539,13.81,1708,13.82,2825
1486,2020-11-23 14:29:29.116976-05:00,18.96,9520,18.97,7393,13.81,970,13.82,3273
1487,2020-11-23 14:29:29.116976-05:00,18.96,9520,18.97,7393,13.81,1079,13.82,3269
1488,2020-11-23 14:29:39.225728-05:00,18.96,9550,18.97,7440,13.81,1079,13.82,3269
1489,2020-11-23 14:29:49.284599-05:00,18.96,7629,18.97,9064,13.81,653,13.82,3320
1490,2020-11-23 14:29:49.284599-05:00,18.96,7629,18.97,9064,13.8,2633,13.81,1589
1491,2020-11-23 14:29:59.264664-05:00,18.96,7043,18.97,9377,13.8,2633,13.81,1589
1492,2020-11-23 14:30:09.074573-05:00,18.96,7055,18.97,9054,13.8,2887,13.81,1163
1493,2020-11-23 14:30:19.094674-05:00,18.96,1712,18.97,9856,13.8,1529,13.81,2389
1494,2020-11-23 14:30:29.074927-05:00,18.95,7940,18.96,10417,13.79,2130,13.8,2251
1495,2020-11-23 14:30:39.134194-05:00,18.95,9675,18.96,6828,13.79,2617,13.8,1677
1496,2020-11-23 14:30:49.114077-05:00,18.95,8800,18.96,7076,13.79,2170,13.8,1788
1497,2020-11-23 14:30:49.114077-05:00,18.95,8800,18.96,7076,13.79,2170,13.8,1962
1498,2020-11-23 14:30:59.134724-05:00,18.95,7032,18.96,9115,13.79,2170,13.8,1962
1499,2020-11-23 14:31:09.154134-05:00,18.95,8731,18.96,8415,13.79,2150,13.8,1833
1500,2020-11-23 14:31:19.211722-05:00,18.95,10183,18.96,6318,13.79,2754,13.8,1568
1501,2020-11-23 14:31:29.193061-05:00,18.95,10316,18.96,3141,13.79,3476,13.8,28
1502,2020-11-23 14:31:38.192847-05:00,18.95,10487,18.96,1681,13.8,2557,13.81,2265
1503,2020-11-23 14:31:49.189357-05:00,18.95,10282,18.96,3756,13.8,2142,13.81,2491
1504,2020-11-23 14:31:59.245161-05:00,18.95,10427,18.96,2649,13.8,2435,13.81,2268
1505,2020-11-23 14:32:09.223255-05:00,18.96,5091,18.97,10770,13.8,2456,13.81,2226
1506,2020-11-23 14:32:19.239756-05:00,18.95,10074,18.96,6309,13.79,2915,13.8,1201
1507,2020-11-23 14:32:29.257738-05:00,18.95,10292,18.96,4272,13.79,2932,13.8,515
1508,2020-11-23 14:32:39.024763-05:00,18.95,10255,18.96,4325,13.79,2745,13.8,594
1509,2020-11-23 14:32:49.044486-05:00,18.95,9881,18.96,4380,13.79,2669,13.8,1073
1510,2020-11-23 14:32:59.061218-05:00,18.95,9550,18.96,4060,13.79,2425,13.8,859
1511,2020-11-23 14:33:09.117473-05:00,18.96,5199,18.97,10575,13.8,3180,13.81,1639
1512,2020-11-23 14:33:19.093997-05:00,18.96,493,18.97,5677,13.8,2546,13.81,1277
1513,2020-11-23 14:33:26.114091-05:00,18.96,493,18.97,5677,13.8,2436,13.81,1670
1514,2020-11-23 14:33:29.112349-05:00,18.96,3887,18.97,10481,13.8,2436,13.81,1670
1515,2020-11-23 14:33:39.131088-05:00,18.96,2577,18.97,10744,13.8,2428,13.81,2109
1516,2020-11-23 14:33:49.149740-05:00,18.96,3334,18.97,10481,13.8,2441,13.81,1983
1517,2020-11-23 14:33:59.167307-05:00,18.96,4289,18.97,10199,13.8,2967,13.81,1233
1518,2020-11-23 14:34:09.100303-05:00,18.97,8445,18.98,7579,13.82,2121,13.83,1757
1519,2020-11-23 14:34:19.123424-05:00,18.97,8818,18.98,7424,13.82,2221,13.83,1729
1520,2020-11-23 14:34:29.182388-05:00,18.97,10160,18.98,3968,13.82,3275,13.83,251
1521,2020-11-23 14:34:39.161129-05:00,18.97,9910,18.98,4841,13.82,3009,13.83,648
1522,2020-11-23 14:34:39.161129-05:00,18.97,9910,18.98,4841,13.82,2185,13.83,1987
1523,2020-11-23 14:34:49.180702-05:00,18.97,6492,18.98,8304,13.82,2185,13.83,1987
1524,2020-11-23 14:34:59.237276-05:00,18.97,5648,18.98,9318,13.82,1832,13.83,2152
1525,2020-11-23 14:35:09.255012-05:00,18.96,9330,18.97,6104,13.81,1487,13.82,2212
1526,2020-11-23 14:35:19.141710-05:00,18.96,9448,18.97,5861,13.81,1660,13.82,2022
1527,2020-11-23 14:35:29.164189-05:00,18.96,9557,18.97,6357,13.81,1522,13.82,2264
1528,2020-11-23 14:35:39.172641-05:00,18.96,9670,18.97,5832,13.81,1592,13.82,2207
1529,2020-11-23 14:35:49.291423-05:00,18.96,10514,18.97,1207,13.81,2548,13.82,1263
1530,2020-11-23 14:35:59.147817-05:00,18.96,10140,18.97,3993,13.81,1777,13.82,1663
1531,2020-11-23 14:36:09.131523-05:00,18.96,9401,18.97,4926,13.81,1331,13.82,2259
1532,2020-11-23 14:36:19.189542-05:00,18.96,10070,18.97,3788,13.81,1949,13.82,1514
1533,2020-11-23 14:36:29.209310-05:00,18.96,10030,18.97,3863,13.81,1745,13.82,2128
1534,2020-11-23 14:36:39.189953-05:00,18.96,10095,18.97,3854,13.81,1759,13.82,2153
1535,2020-11-23 14:36:49.224502-05:00,18.96,9664,18.97,3880,13.81,1643,13.82,2153
1536,2020-11-23 14:36:59.248856-05:00,18.96,9524,18.97,3891,13.81,1518,13.82,2258
1537,2020-11-23 14:37:09.268815-05:00,18.96,9593,18.97,4727,13.81,1556,13.82,2242
1538,2020-11-23 14:37:19.184838-05:00,18.96,9536,18.97,3843,13.81,1685,13.82,2180
1539,2020-11-23 14:37:29.201696-05:00,18.96,9966,18.97,3829,13.81,1739,13.82,1877
1540,2020-11-23 14:37:39.219052-05:00,18.96,8606,18.97,4921,13.81,1004,13.82,2378
1541,2020-11-23 14:37:49.279268-05:00,18.96,9508,18.97,4815,13.81,1575,13.82,2551
1542,2020-11-23 14:37:59.257517-05:00,18.96,9444,18.97,4343,13.81,1619,13.82,2495
1543,2020-11-23 14:38:09.065012-05:00,18.96,9897,18.97,3907,13.81,1733,13.82,2255
1544,2020-11-23 14:38:18.041569-05:00,18.96,10647,18.97,43,13.81,1733,13.82,2255
1545,2020-11-23 14:38:18.041569-05:00,18.96,10647,18.97,43,13.81,2880,13.82,675
1546,2020-11-23 14:38:29.102557-05:00,18.96,10606,18.97,4241,13.81,1813,13.82,1589
1547,2020-11-23 14:38:39.120849-05:00,18.96,11058,18.97,1421,13.81,2605,13.82,740
1548,2020-11-23 14:38:49.141571-05:00,18.96,11069,18.97,1187,13.81,2637,13.82,558
1549,2020-11-23 14:38:59.160164-05:00,18.96,10958,18.97,3106,13.81,2591,13.82,1122
1550,2020-11-23 14:39:09.067307-05:00,18.96,10720,18.97,3848,13.81,2291,13.82,1340
1551,2020-11-23 14:39:19.129967-05:00,18.96,10530,18.97,4158,13.81,1804,13.82,1605
1552,2020-11-23 14:39:29.170780-05:00,18.96,4711,18.97,8612,13.8,2851,13.81,1955
1553,2020-11-23 14:39:39.189264-05:00,18.96,5295,18.97,8115,13.8,3152,13.81,1214
1554,2020-11-23 14:39:49.246578-05:00,18.96,5345,18.97,8191,13.8,3106,13.81,1212
1555,2020-11-23 14:39:59.236587-05:00,18.96,5412,18.97,8084,13.8,3156,13.81,1169
1556,2020-11-23 14:40:09.247468-05:00,18.96,9021,18.97,5060,13.8,3778,13.81,51
1557,2020-11-23 14:40:18.012470-05:00,18.96,9084,18.97,5030,13.8,3711,13.81,290
1558,2020-11-23 14:40:29.192153-05:00,18.96,9268,18.97,4464,13.81,2488,13.82,2180
1559,2020-11-23 14:40:39.218230-05:00,18.96,2027,18.97,3653,13.81,333,13.82,1887
1560,2020-11-23 14:40:49.244309-05:00,18.96,4342,18.97,7457,13.8,3115,13.81,1528
1561,2020-11-23 14:40:59.264445-05:00,18.96,4905,18.97,8065,13.8,3080,13.81,926
1562,2020-11-23 14:41:09.032228-05:00,18.96,2227,18.97,1956,13.8,2544,13.81,97
1563,2020-11-23 14:41:19.090706-05:00,18.96,8746,18.97,1291,13.81,2099,13.82,1230
1564,2020-11-23 14:41:29.232056-05:00,18.96,8787,18.97,4101,13.81,2089,13.82,1689
1565,2020-11-23 14:41:39.251628-05:00,18.96,8718,18.97,4081,13.81,2062,13.82,1976
1566,2020-11-23 14:41:49.232816-05:00,18.96,8752,18.97,4056,13.81,2239,13.82,1445
1567,2020-11-23 14:41:59.252397-05:00,18.96,8757,18.97,4174,13.81,2091,13.82,1620
1568,2020-11-23 14:42:09.022030-05:00,18.96,8185,18.97,3890,13.81,1893,13.82,1667
1569,2020-11-23 14:42:19.252376-05:00,18.96,9016,18.97,2537,13.81,2858,13.82,1115
1570,2020-11-23 14:42:29.277658-05:00,18.96,7372,18.97,4128,13.81,2076,13.82,1911
1571,2020-11-23 14:42:39.260260-05:00,18.96,8838,18.97,4084,13.81,2088,13.82,1595
1572,2020-11-23 14:42:49.067369-05:00,18.96,8787,18.97,4070,13.81,2115,13.82,1493
1573,2020-11-23 14:42:59.117501-05:00,18.96,8859,18.97,3832,13.81,2280,13.82,1285
1574,2020-11-23 14:43:09.189029-05:00,18.96,8934,18.97,3716,13.81,2576,13.82,1281
1575,2020-11-23 14:43:19.247216-05:00,18.96,8855,18.97,4018,13.81,2150,13.82,1413
1576,2020-11-23 14:43:29.263684-05:00,18.96,8799,18.97,4100,13.81,2084,13.82,1588
1577,2020-11-23 14:43:34.234128-05:00,18.96,8799,18.97,4100,13.81,2222,13.82,1324
1578,2020-11-23 14:43:39.244298-05:00,18.96,8867,18.97,3814,13.81,2222,13.82,1324
1579,2020-11-23 14:43:49.262888-05:00,18.96,8822,18.97,4084,13.81,1902,13.82,1525
1580,2020-11-23 14:43:59.029426-05:00,18.96,8799,18.97,4148,13.81,1918,13.82,1552
1581,2020-11-23 14:44:09.049326-05:00,18.96,8800,18.97,4143,13.81,1918,13.82,1504
1582,2020-11-23 14:44:19.108276-05:00,18.96,8472,18.97,4105,13.81,1907,13.82,1951
1583,2020-11-23 14:44:29.088348-05:00,18.96,8363,18.97,4105,13.81,1867,13.82,2024
1584,2020-11-23 14:44:39.106726-05:00,18.96,8466,18.97,4997,13.81,1634,13.82,2057
1585,2020-11-23 14:44:49.127512-05:00,18.96,5658,18.97,7071,13.81,925,13.82,2228
1586,2020-11-23 14:44:49.127512-05:00,18.96,5658,18.97,7071,13.81,990,13.82,2214
1587,2020-11-23 14:44:59.183214-05:00,18.96,6667,18.97,7024,13.81,990,13.82,2214
1588,2020-11-23 14:45:09.163632-05:00,18.96,8531,18.97,4994,13.81,1549,13.82,2050
1589,2020-11-23 14:45:19.181017-05:00,18.96,6677,18.97,6146,13.81,1022,13.82,2210
1590,2020-11-23 14:45:29.196782-05:00,18.96,4556,18.97,7591,13.8,2893,13.81,1749
1591,2020-11-23 14:45:39.252217-05:00,18.96,2676,18.97,7766,13.8,2038,13.81,2587
1592,2020-11-23 14:45:49.086479-05:00,18.96,2492,18.97,9484,13.8,2209,13.81,2875
1593,2020-11-23 14:45:59.101517-05:00,18.96,2518,18.97,9483,13.8,2215,13.81,2878
1594,2020-11-23 14:46:09.118106-05:00,18.96,4907,18.97,9306,13.8,2404,13.81,2018
1595,2020-11-23 14:46:19.096999-05:00,18.96,5044,18.97,9018,13.8,2949,13.81,1969
1596,2020-11-23 14:46:29.151878-05:00,18.96,4980,18.97,9164,13.8,2903,13.81,2057
1597,2020-11-23 14:46:39.169165-05:00,18.96,2613,18.97,9480,13.8,1919,13.81,3004
1598,2020-11-23 14:46:45.140992-05:00,18.96,2613,18.97,9480,13.8,2255,13.81,2319
1599,2020-11-23 14:46:49.148527-05:00,18.96,4530,18.97,9240,13.8,2255,13.81,2319
1600,2020-11-23 14:46:59.164127-05:00,18.96,4274,18.97,9133,13.8,2249,13.81,2406
1601,2020-11-23 14:47:09.183091-05:00,18.95,9972,18.96,5719,13.79,3167,13.8,1616
1602,2020-11-23 14:47:19.237904-05:00,18.95,9592,18.96,5589,13.79,2675,13.8,1788
1603,2020-11-23 14:47:29.088236-05:00,18.95,7787,18.96,6230,13.79,2056,13.8,1957
1604,2020-11-23 14:47:37.060531-05:00,18.95,7787,18.96,6230,13.79,1854,13.8,2207
1605,2020-11-23 14:47:39.065846-05:00,18.95,7902,18.96,8527,13.79,1854,13.8,2207
1606,2020-11-23 14:47:49.083061-05:00,18.95,5145,18.96,9986,13.78,2847,13.79,1466
1607,2020-11-23 14:47:59.098982-05:00,18.95,2985,18.96,9799,13.78,2764,13.79,1587
1608,2020-11-23 14:48:09.093792-05:00,18.95,5160,18.96,9669,13.79,2180,13.8,3004
1609,2020-11-23 14:48:19.073282-05:00,18.95,5196,18.96,9538,13.79,2695,13.8,2811
1610,2020-11-23 14:48:29.089554-05:00,18.95,5196,18.96,9539,13.79,2563,13.8,2872
1611,2020-11-23 14:48:39.106731-05:00,18.95,5156,18.96,9669,13.79,1834,13.8,3022
1612,2020-11-23 14:48:49.126617-05:00,18.95,3786,18.96,9733,13.79,1095,13.8,3115
1613,2020-11-23 14:48:59.180014-05:00,18.95,3749,18.96,9733,13.79,902,13.8,3178
1614,2020-11-23 14:48:59.180014-05:00,18.95,3749,18.96,9733,13.79,1076,13.8,3002
1615,2020-11-23 14:49:09.257303-05:00,18.95,4628,18.96,9830,13.79,1076,13.8,3002
1616,2020-11-23 14:49:19.181534-05:00,18.95,7859,18.96,6428,13.79,2237,13.8,1987
1617,2020-11-23 14:49:29.189662-05:00,18.95,6899,18.96,8538,13.79,1824,13.8,2263
1618,2020-11-23 14:49:39.101523-05:00,18.95,5975,18.96,9496,13.79,1719,13.8,2667
1619,2020-11-23 14:49:49.265041-05:00,18.95,229,18.96,9965,13.78,1963,13.79,2809
1620,2020-11-23 14:49:58.106996-05:00,18.95,229,18.96,9965,13.78,2405,13.79,2584
1621,2020-11-23 14:49:59.145908-05:00,18.95,1490,18.96,10538,13.78,2405,13.79,2584
1622,2020-11-23 14:50:09.103135-05:00,18.95,2853,18.96,10452,13.78,2700,13.79,1782
1623,2020-11-23 14:50:19.082017-05:00,18.95,2338,18.96,10523,13.78,2612,13.79,1872
1624,2020-11-23 14:50:19.082017-05:00,18.95,2338,18.96,10523,13.78,2431,13.79,1997
1625,2020-11-23 14:50:29.094100-05:00,18.95,1393,18.96,10548,13.78,2431,13.79,1997
1626,2020-11-23 14:50:38.210363-05:00,18.95,1392,18.96,10547,13.78,2427,13.79,2004
1627,2020-11-23 14:50:49.082104-05:00,18.95,2828,18.96,10445,13.78,2726,13.79,1148
1628,2020-11-23 14:50:49.082104-05:00,18.95,2828,18.96,10445,13.78,2194,13.79,1711
1629,2020-11-23 14:50:57.206067-05:00,18.95,923,18.96,10789,13.78,2194,13.79,1711
1630,2020-11-23 14:51:09.282989-05:00,18.95,5284,18.96,9936,13.79,2463,13.8,2644
1631,2020-11-23 14:51:19.258868-05:00,18.95,5255,18.96,9477,13.79,2289,13.8,2429
1632,2020-11-23 14:51:27.030535-05:00,18.95,5255,18.96,9477,13.79,2296,13.8,2320
1633,2020-11-23 14:51:29.073270-05:00,18.95,5309,18.96,9057,13.79,2296,13.8,2320
1634,2020-11-23 14:51:39.049707-05:00,18.95,4595,18.96,10124,13.79,1134,13.8,3270
1635,2020-11-23 14:51:47.063152-05:00,18.95,5211,18.96,10048,13.79,1134,13.8,3270
1636,2020-11-23 14:51:48.063893-05:00,18.95,5211,18.96,10048,13.79,1675,13.8,2718
1637,2020-11-23 14:51:59.119352-05:00,18.95,3106,18.96,10296,13.79,611,13.8,3038
1638,2020-11-23 14:52:09.096559-05:00,18.95,2922,18.96,10616,13.78,2782,13.79,2236
1639,2020-11-23 14:52:19.112950-05:00,18.95,3132,18.96,10625,13.78,2888,13.79,1142
1640,2020-11-23 14:52:29.130934-05:00,18.95,4097,18.96,10545,13.78,2954,13.79,597
1641,2020-11-23 14:52:36.138918-05:00,18.95,4097,18.96,10545,13.79,2508,13.8,2890
1642,2020-11-23 14:52:39.144064-05:00,18.95,5286,18.96,10025,13.79,2508,13.8,2890
1643,2020-11-23 14:52:49.161755-05:00,18.95,5283,18.96,9514,13.79,2416,13.8,2867
1644,2020-11-23 14:52:59.178938-05:00,18.95,6395,18.96,9047,13.79,2413,13.8,2733
1645,2020-11-23 14:52:59.178938-05:00,18.95,6395,18.96,9047,13.79,2398,13.8,2734
1646,2020-11-23 14:53:09.230973-05:00,18.95,6380,18.96,9125,13.79,2398,13.8,2734
1647,2020-11-23 14:53:19.248058-05:00,18.95,9214,18.96,2249,13.8,2035,13.81,2606
1648,2020-11-23 14:53:29.225856-05:00,18.95,8891,18.96,3471,13.8,1588,13.81,2803
1649,2020-11-23 14:53:39.120040-05:00,18.95,8612,18.96,4423,13.8,945,13.81,2850
1650,2020-11-23 14:53:49.135645-05:00,18.95,8785,18.96,3879,13.8,1429,13.81,2804
1651,2020-11-23 14:53:59.151628-05:00,18.95,8792,18.96,3508,13.8,1524,13.81,2686
1652,2020-11-23 14:54:09.207803-05:00,18.95,8291,18.96,5075,13.79,3328,13.8,2180
1653,2020-11-23 14:54:19.185578-05:00,18.95,7720,18.96,5319,13.79,3231,13.8,1691
1654,2020-11-23 14:54:29.173959-05:00,18.95,8138,18.96,4821,13.79,3226,13.8,1765
1655,2020-11-23 14:54:35.182758-05:00,18.95,8130,18.96,5289,13.79,3226,13.8,1765
1656,2020-11-23 14:54:35.182758-05:00,18.95,8130,18.96,5289,13.79,3226,13.8,1802
1657,2020-11-23 14:54:49.204878-05:00,18.95,4420,18.96,8668,13.79,2088,13.8,2738
1658,2020-11-23 14:54:59.260649-05:00,18.95,5297,18.96,8532,13.79,2337,13.8,2507
1659,2020-11-23 14:55:09.183177-05:00,18.95,4743,18.96,8620,13.79,2337,13.8,2565
1660,2020-11-23 14:55:19.203734-05:00,18.95,7212,18.96,6965,13.79,2691,13.8,1657
1661,2020-11-23 14:55:28.219199-05:00,18.95,8172,18.96,4834,13.79,3144,13.8,1293
1662,2020-11-23 14:55:39.237216-05:00,18.95,8308,18.96,4819,13.79,3301,13.8,1185
1663,2020-11-23 14:55:49.254306-05:00,18.95,8154,18.96,5302,13.79,3120,13.8,1360
1664,2020-11-23 14:55:59.019488-05:00,18.95,8193,18.96,4819,13.79,3250,13.8,1188
1665,2020-11-23 14:56:09.074234-05:00,18.95,8239,18.96,4819,13.79,3203,13.8,1261
1666,2020-11-23 14:56:19.048825-05:00,18.95,8111,18.96,5317,13.79,3143,13.8,1305
1667,2020-11-23 14:56:29.066972-05:00,18.95,4764,18.96,8660,13.79,2443,13.8,2184
1668,2020-11-23 14:56:39.092421-05:00,18.95,4755,18.96,8684,13.79,2200,13.8,2168
1669,2020-11-23 14:56:49.109265-05:00,18.95,3563,18.96,8475,13.79,874,13.8,2169
1670,2020-11-23 14:56:59.163588-05:00,18.95,4236,18.96,8990,13.79,1104,13.8,2368
1671,2020-11-23 14:57:09.217962-05:00,18.95,4250,18.96,8857,13.79,1575,13.8,2134
1672,2020-11-23 14:57:19.233857-05:00,18.95,5116,18.96,8649,13.79,1667,13.8,1912
1673,2020-11-23 14:57:29.286951-05:00,18.95,3071,18.96,9194,13.79,1098,13.8,2656
1674,2020-11-23 14:57:39.263384-05:00,18.95,4059,18.96,8962,13.79,1130,13.8,2461
1675,2020-11-23 14:57:49.032122-05:00,18.95,4087,18.96,8908,13.79,1256,13.8,2468
1676,2020-11-23 14:57:59.046737-05:00,18.95,3925,18.96,8930,13.79,1232,13.8,2470
1677,2020-11-23 14:58:09.062420-05:00,18.95,6956,18.96,5563,13.79,2699,13.8,1272
1678,2020-11-23 14:58:19.117299-05:00,18.95,7834,18.96,5039,13.79,2812,13.8,1157
1679,2020-11-23 14:58:29.132293-05:00,18.95,8046,18.96,4848,13.79,2967,13.8,942
1680,2020-11-23 14:58:39.110884-05:00,18.95,4113,18.96,8667,13.79,2102,13.8,1961
1681,2020-11-23 14:58:49.126835-05:00,18.95,4930,18.96,8590,13.79,2111,13.8,1708
1682,2020-11-23 14:58:55.135259-05:00,18.95,4930,18.96,8629,13.79,2111,13.8,1708
1683,2020-11-23 14:58:55.135259-05:00,18.95,4930,18.96,8629,13.79,2111,13.8,1716
1684,2020-11-23 14:59:09.103557-05:00,18.95,6051,18.96,7070,13.79,2349,13.8,1536
1685,2020-11-23 14:59:19.120545-05:00,18.95,3992,18.96,8805,13.79,1679,13.8,2206
1686,2020-11-23 14:59:29.135875-05:00,18.95,3271,18.96,8980,13.79,1149,13.8,2420
1687,2020-11-23 14:59:39.112968-05:00,18.95,4096,18.96,8944,13.79,1581,13.8,2220
1688,2020-11-23 14:59:49.219715-05:00,18.95,4117,18.96,8849,13.79,1879,13.8,2141
1689,2020-11-23 14:59:59.234927-05:00,18.95,6120,18.96,6928,13.79,2227,13.8,1379
1690,2020-11-23 15:00:09.250044-05:00,18.95,4984,18.96,8201,13.79,1999,13.8,1588
1691,2020-11-23 15:00:19.266589-05:00,18.95,3943,18.96,8939,13.79,1275,13.8,2274
1692,2020-11-23 15:00:29.031281-05:00,18.95,3991,18.96,8928,13.79,1274,13.8,2259
1693,2020-11-23 15:00:39.085707-05:00,18.95,3094,18.96,8928,13.79,1141,13.8,2414
1694,2020-11-23 15:00:49.062569-05:00,18.95,2935,18.96,9532,13.79,1159,13.8,2400
1695,2020-11-23 15:00:59.077366-05:00,18.95,2936,18.96,9497,13.79,1171,13.8,2602
1696,2020-11-23 15:01:09.092226-05:00,18.95,1687,18.96,4410,13.79,667,13.8,1816
1697,2020-11-23 15:01:19.108214-05:00,18.95,3609,18.96,8776,13.79,900,13.8,2453
1698,2020-11-23 15:01:29.123883-05:00,18.95,3869,18.96,8828,13.79,973,13.8,2420
1699,2020-11-23 15:01:39.283310-05:00,18.95,228,18.96,9204,13.78,1923,13.79,2928
1700,2020-11-23 15:01:49.124897-05:00,18.94,9295,18.95,7067,13.78,1724,13.79,2908
1701,2020-11-23 15:01:59.134361-05:00,18.94,8385,18.95,7711,13.78,1241,13.79,3226
1702,2020-11-23 15:02:09.236004-05:00,18.94,6513,18.95,9917,13.78,1011,13.79,3312
1703,2020-11-23 15:02:19.251009-05:00,18.94,9014,18.95,7591,13.78,1339,13.79,3233
1704,2020-11-23 15:02:29.269279-05:00,18.94,8402,18.95,7932,13.78,1204,13.79,3249
1705,2020-11-23 15:02:39.034671-05:00,18.94,9283,18.95,6935,13.78,1636,13.79,3006
1706,2020-11-23 15:02:49.090959-05:00,18.95,6808,18.96,8827,13.79,2141,13.8,1495
