,time,bid1,bid_size1,ask1,ask_size1,bid2,bid_size2,ask2,ask_size2
279,2020-12-02 10:32:59.248519-05:00,18.48,9973,18.49,1962,13.12,3068,13.13,1140
280,2020-12-02 10:33:09.142490-05:00,18.49,9520,18.5,13600,13.12,3316,13.13,241
281,2020-12-02 10:33:19.160803-05:00,18.49,11293,18.5,12632,13.13,2670,13.14,2566
282,2020-12-02 10:33:29.180850-05:00,18.49,12770,18.5,9474,13.13,2782,13.14,2074
283,2020-12-02 10:33:39.200216-05:00,18.49,9976,18.5,12702,13.13,2670,13.14,2569
284,2020-12-02 10:33:49.221290-05:00,18.49,8898,18.5,12837,13.13,2131,13.14,2410
285,2020-12-02 10:33:59.078531-05:00,18.49,7240,18.5,14046,13.13,56,13.14,3000
286,2020-12-02 10:34:09.095453-05:00,18.49,7762,18.5,13107,13.12,3362,13.13,766
287,2020-12-02 10:34:19.113444-05:00,18.49,9403,18.5,12476,13.13,2200,13.14,2623
288,2020-12-02 10:34:29.132009-05:00,18.49,8505,18.5,13582,13.13,2039,13.14,2722
289,2020-12-02 10:34:39.192869-05:00,18.49,11699,18.5,8833,13.13,2541,13.14,1981
290,2020-12-02 10:34:49.156268-05:00,18.49,10023,18.5,12503,13.13,2253,13.14,2557
291,2020-12-02 10:34:59.263002-05:00,18.49,9985,18.5,12670,13.13,2011,13.14,2563
292,2020-12-02 10:35:09.198725-05:00,18.49,7759,18.5,13604,13.13,1387,13.14,2680
293,2020-12-02 10:35:19.222018-05:00,18.49,11703,18.5,8688,13.13,2433,13.14,1708
294,2020-12-02 10:35:29.240672-05:00,18.49,12713,18.5,8401,13.13,2766,13.14,1095
295,2020-12-02 10:35:39.149501-05:00,18.49,11627,18.5,9263,13.13,1881,13.14,1857
296,2020-12-02 10:35:49.167757-05:00,18.49,10877,18.5,9458,13.13,1828,13.14,2195
297,2020-12-02 10:35:59.188172-05:00,18.49,8464,18.5,13424,13.13,1347,13.14,2346
298,2020-12-02 10:36:09.209751-05:00,18.49,8430,18.5,13545,13.13,1559,13.14,2309
299,2020-12-02 10:36:19.116434-05:00,18.49,8456,18.5,13375,13.13,1577,13.14,2286
300,2020-12-02 10:36:29.274109-05:00,18.49,11691,18.5,8665,13.13,2667,13.14,1203
301,2020-12-02 10:36:39.157196-05:00,18.49,12112,18.5,8583,13.13,2780,13.14,1071
302,2020-12-02 10:36:48.197468-05:00,18.49,12167,18.5,8522,13.13,2780,13.14,1071
303,2020-12-02 10:36:48.197468-05:00,18.49,12167,18.5,8522,13.13,2776,13.14,1102
304,2020-12-02 10:36:59.226298-05:00,18.49,7465,18.5,4617,13.13,1870,13.14,824
305,2020-12-02 10:37:09.242101-05:00,18.49,12353,18.5,5854,13.13,2732,13.14,1008
306,2020-12-02 10:37:19.452242-05:00,18.49,12515,18.5,3626,13.13,3044,13.14,843
307,2020-12-02 10:37:29.279031-05:00,18.49,12656,18.5,2176,13.14,2615,13.15,2731
308,2020-12-02 10:37:29.279031-05:00,18.49,12656,18.5,2176,13.13,3033,13.14,1365
309,2020-12-02 10:37:39.295849-05:00,18.49,12383,18.5,4900,13.13,3033,13.14,1365
310,2020-12-02 10:37:49.259061-05:00,18.49,11815,18.5,6487,13.13,2179,13.14,1950
311,2020-12-02 10:37:59.276850-05:00,18.49,11904,18.5,5912,13.13,2512,13.14,1567
312,2020-12-02 10:38:09.295104-05:00,18.49,5744,18.5,11275,13.12,3229,13.13,1529
313,2020-12-02 10:38:19.148838-05:00,18.49,6731,18.5,11169,13.12,3630,13.13,1039
314,2020-12-02 10:38:29.083500-05:00,18.49,7078,18.5,11021,13.12,3963,13.13,618
315,2020-12-02 10:38:39.103171-05:00,18.49,3287,18.5,6714,13.12,2755,13.13,269
316,2020-12-02 10:38:49.124864-05:00,18.49,2377,18.5,11313,13.12,2169,13.13,1764
317,2020-12-02 10:38:59.144470-05:00,18.49,5769,18.5,11239,13.12,2879,13.13,1427
318,2020-12-02 10:39:07.159198-05:00,18.49,4854,18.5,11295,13.12,2879,13.13,1427
319,2020-12-02 10:39:07.159198-05:00,18.49,4854,18.5,11295,13.12,2551,13.13,1916
320,2020-12-02 10:39:19.106661-05:00,18.49,6321,18.5,11104,13.12,3155,13.13,1074
321,2020-12-02 10:39:29.122962-05:00,18.49,5805,18.5,11252,13.12,2865,13.13,1416
322,2020-12-02 10:39:39.141401-05:00,18.49,8164,18.5,9969,13.12,3260,13.13,583
323,2020-12-02 10:39:49.157719-05:00,18.49,9882,18.5,6764,13.13,2329,13.14,2623
324,2020-12-02 10:39:59.211592-05:00,18.49,10764,18.5,6055,13.13,2426,13.14,2420
325,2020-12-02 10:40:09.229079-05:00,18.49,11152,18.5,5980,13.13,3124,13.14,1578
326,2020-12-02 10:40:19.265629-05:00,18.49,8875,18.5,9685,13.13,2098,13.14,2521
327,2020-12-02 10:40:29.263173-05:00,18.49,7325,18.5,10974,13.13,1105,13.14,2573
328,2020-12-02 10:40:39.273321-05:00,18.49,7614,18.5,10810,13.13,1659,13.14,2590
329,2020-12-02 10:40:49.370696-05:00,18.49,7440,18.5,10970,13.13,1496,13.14,2613
330,2020-12-02 10:40:59.061902-05:00,18.49,6279,18.5,11131,13.13,712,13.14,2760
331,2020-12-02 10:41:09.134030-05:00,18.49,7738,18.5,10623,13.13,1662,13.14,2586
332,2020-12-02 10:41:19.168750-05:00,18.49,6196,18.5,11104,13.13,248,13.14,3053
333,2020-12-02 10:41:28.079348-05:00,18.49,5802,18.5,11231,13.13,248,13.14,3053
334,2020-12-02 10:41:28.079348-05:00,18.49,5802,18.5,11231,13.12,3125,13.13,2136
335,2020-12-02 10:41:37.096168-05:00,18.49,5217,18.5,11352,13.12,2996,13.13,2252
336,2020-12-02 10:41:49.119023-05:00,18.49,4455,18.5,11339,13.12,2607,13.13,2403
337,2020-12-02 10:41:59.136969-05:00,18.49,4509,18.5,11315,13.12,2639,13.13,2211
338,2020-12-02 10:42:04.227683-05:00,18.49,4509,18.5,11315,13.12,2362,13.13,2687
339,2020-12-02 10:42:09.228945-05:00,18.49,3926,18.5,11556,13.12,2362,13.13,2687
340,2020-12-02 10:42:19.248551-05:00,18.49,3292,18.5,11605,13.12,2222,13.13,3077
341,2020-12-02 10:42:29.267807-05:00,18.48,12399,18.49,6031,13.12,1842,13.13,3100
342,2020-12-02 10:42:39.286480-05:00,18.48,11632,18.49,8078,13.12,1609,13.13,3057
343,2020-12-02 10:42:49.076867-05:00,18.48,11328,18.49,11407,13.12,1034,13.13,3183
344,2020-12-02 10:42:52.250922-05:00,18.48,11328,18.49,11407,13.11,2911,13.12,2457
345,2020-12-02 10:42:59.268944-05:00,18.48,9817,18.49,12207,13.11,2911,13.12,2457
346,2020-12-02 10:43:09.288330-05:00,18.48,8418,18.49,12949,13.11,2278,13.12,2523
347,2020-12-02 10:43:18.158517-05:00,18.48,8493,18.49,12949,13.11,2278,13.12,2523
348,2020-12-02 10:43:18.158517-05:00,18.48,8493,18.49,12949,13.11,2320,13.12,2492
349,2020-12-02 10:43:28.074960-05:00,18.48,8454,18.49,12949,13.11,2320,13.12,2492
350,2020-12-02 10:43:28.074960-05:00,18.48,8454,18.49,12949,13.11,2503,13.12,2480
351,2020-12-02 10:43:39.148249-05:00,18.48,7059,18.49,13022,13.11,1970,13.12,2859
352,2020-12-02 10:43:49.080072-05:00,18.48,3398,18.49,8627,13.11,1096,13.12,2845
353,2020-12-02 10:43:59.120211-05:00,18.47,8532,18.48,7892,13.1,1921,13.11,2004
354,2020-12-02 10:44:09.122825-05:00,18.47,8387,18.48,7783,13.1,1925,13.11,1979
355,2020-12-02 10:44:19.142876-05:00,18.47,7204,18.48,9185,13.1,1691,13.11,2546
356,2020-12-02 10:44:29.142900-05:00,18.47,9312,18.48,7247,13.1,2234,13.11,1712
357,2020-12-02 10:44:39.160991-05:00,18.47,9064,18.48,6867,13.1,2266,13.11,1711
358,2020-12-02 10:44:49.179821-05:00,18.47,7634,18.48,5867,13.1,1939,13.11,854
359,2020-12-02 10:44:59.200582-05:00,18.47,7554,18.48,5765,13.1,1720,13.11,901
360,2020-12-02 10:45:09.259713-05:00,18.47,8531,18.48,5843,13.1,1915,13.11,683
361,2020-12-02 10:45:19.299071-05:00,18.47,9467,18.48,2332,13.11,2220,13.12,2666
362,2020-12-02 10:45:29.295575-05:00,18.48,5071,18.49,9195,13.11,2347,13.12,2307
363,2020-12-02 10:45:39.165316-05:00,18.48,5261,18.49,9070,13.11,2503,13.12,1641
364,2020-12-02 10:45:49.086437-05:00,18.48,5247,18.49,9042,13.11,2454,13.12,1669
365,2020-12-02 10:45:59.157730-05:00,18.48,5148,18.49,9075,13.11,2498,13.12,1625
366,2020-12-02 10:46:09.175159-05:00,18.48,4063,18.49,9374,13.11,2243,13.12,2185
367,2020-12-02 10:46:18.189747-05:00,18.48,4067,18.49,9374,13.11,2224,13.12,2183
368,2020-12-02 10:46:29.237797-05:00,18.48,4058,18.49,9374,13.11,2234,13.12,2187
369,2020-12-02 10:46:39.271435-05:00,18.48,4809,18.49,9287,13.11,2195,13.12,2035
370,2020-12-02 10:46:49.073870-05:00,18.48,5616,18.49,9072,13.11,2492,13.12,1565
371,2020-12-02 10:46:59.139640-05:00,18.48,4860,18.49,9183,13.11,2267,13.12,1682
372,2020-12-02 10:47:09.281516-05:00,18.48,4142,18.49,9602,13.11,1943,13.12,2231
373,2020-12-02 10:47:19.311134-05:00,18.48,3371,18.49,9557,13.11,1578,13.12,2223
374,2020-12-02 10:47:29.049435-05:00,18.48,4884,18.49,8928,13.11,1961,13.12,2128
375,2020-12-02 10:47:39.075558-05:00,18.48,3925,18.49,9566,13.11,1822,13.12,2232
376,2020-12-02 10:47:49.083216-05:00,18.48,4673,18.49,8653,13.11,1886,13.12,1504
377,2020-12-02 10:47:59.101322-05:00,18.48,4135,18.49,9426,13.11,1919,13.12,2200
378,2020-12-02 10:48:09.181494-05:00,18.48,4888,18.49,9325,13.11,1962,13.12,2059
379,2020-12-02 10:48:09.181494-05:00,18.48,4888,18.49,9325,13.11,1957,13.12,2038
380,2020-12-02 10:48:19.319275-05:00,18.48,4884,18.49,9343,13.11,1957,13.12,2038
381,2020-12-02 10:48:29.149176-05:00,18.48,4847,18.49,9263,13.11,1919,13.12,2056
382,2020-12-02 10:48:39.176641-05:00,18.48,4817,18.49,9330,13.11,1867,13.12,2057
383,2020-12-02 10:48:49.142915-05:00,18.48,4928,18.49,8924,13.11,1932,13.12,2106
384,2020-12-02 10:48:59.290690-05:00,18.48,4954,18.49,9251,13.11,1959,13.12,1868
385,2020-12-02 10:48:59.290690-05:00,18.48,4954,18.49,9251,13.11,1924,13.12,2066
386,2020-12-02 10:49:09.218929-05:00,18.48,4915,18.49,9252,13.11,1924,13.12,2066
387,2020-12-02 10:49:19.237856-05:00,18.48,4923,18.49,9312,13.11,1929,13.12,2047
388,2020-12-02 10:49:29.258449-05:00,18.48,2506,18.49,3804,13.11,1220,13.12,1001
389,2020-12-02 10:49:39.277834-05:00,18.48,6355,18.49,7958,13.11,2072,13.12,1245
390,2020-12-02 10:49:49.328469-05:00,18.48,5530,18.49,8169,13.11,1879,13.12,1246
391,2020-12-02 10:49:59.307653-05:00,18.48,6678,18.49,6532,13.11,2313,13.12,844
392,2020-12-02 10:50:09.295101-05:00,18.48,2572,18.49,3731,13.11,1225,13.12,997
393,2020-12-02 10:50:19.181761-05:00,18.48,5151,18.49,8252,13.11,1642,13.12,1696
394,2020-12-02 10:50:29.267275-05:00,18.48,5170,18.49,8233,13.11,1612,13.12,1712
395,2020-12-02 10:50:39.278025-05:00,18.48,4706,18.49,8378,13.11,1510,13.12,1867
396,2020-12-02 10:50:49.296402-05:00,18.48,4740,18.49,8421,13.11,1527,13.12,1864
397,2020-12-02 10:50:59.269226-05:00,18.48,5172,18.49,8341,13.11,1638,13.12,1704
398,2020-12-02 10:51:09.077049-05:00,18.48,5533,18.49,11198,13.11,1792,13.12,1669
399,2020-12-02 10:51:19.096224-05:00,18.48,5538,18.49,11196,13.11,1796,13.12,1627
400,2020-12-02 10:51:29.273178-05:00,18.48,6298,18.49,10937,13.11,2364,13.12,1260
401,2020-12-02 10:51:39.090185-05:00,18.48,6492,18.49,11107,13.11,2316,13.12,1226
402,2020-12-02 10:51:49.109657-05:00,18.48,6482,18.49,11248,13.11,2299,13.12,1218
403,2020-12-02 10:51:59.192920-05:00,18.48,9359,18.49,8064,13.11,2709,13.12,903
404,2020-12-02 10:52:09.105911-05:00,18.48,9269,18.49,8079,13.11,2769,13.12,833
405,2020-12-02 10:52:18.116438-05:00,18.48,9475,18.49,6256,13.11,2769,13.12,833
406,2020-12-02 10:52:18.116438-05:00,18.48,9475,18.49,6256,13.11,2686,13.12,501
407,2020-12-02 10:52:29.139551-05:00,18.48,9293,18.49,7910,13.11,2574,13.12,992
408,2020-12-02 10:52:39.231924-05:00,18.48,8200,18.49,10377,13.11,2502,13.12,1243
409,2020-12-02 10:52:49.250621-05:00,18.48,8295,18.49,10072,13.11,2554,13.12,1192
410,2020-12-02 10:52:59.281268-05:00,18.48,9422,18.49,6282,13.11,2747,13.12,518
411,2020-12-02 10:53:09.290449-05:00,18.48,9423,18.49,6277,13.11,2777,13.12,512
412,2020-12-02 10:53:19.059172-05:00,18.48,6493,18.49,11066,13.11,2349,13.12,1276
413,2020-12-02 10:53:29.255970-05:00,18.48,6499,18.49,11042,13.11,2306,13.12,1360
414,2020-12-02 10:53:39.275996-05:00,18.48,6712,18.49,10289,13.11,2490,13.12,1327
415,2020-12-02 10:53:49.043697-05:00,18.48,5941,18.49,11128,13.11,1928,13.12,1447
416,2020-12-02 10:53:49.043697-05:00,18.48,5941,18.49,11128,13.11,1930,13.12,1446
417,2020-12-02 10:53:59.084163-05:00,18.48,5937,18.49,11117,13.11,1930,13.12,1446
418,2020-12-02 10:54:09.118779-05:00,18.48,5910,18.49,11121,13.11,2050,13.12,1446
419,2020-12-02 10:54:17.072767-05:00,18.48,6473,18.49,11177,13.11,2143,13.12,1393
420,2020-12-02 10:54:17.072767-05:00,18.48,6473,18.49,11177,13.11,2004,13.12,1597
421,2020-12-02 10:54:29.099602-05:00,18.48,5938,18.49,11173,13.11,2004,13.12,1597
422,2020-12-02 10:54:39.184207-05:00,18.48,6278,18.49,10436,13.11,2122,13.12,1094
423,2020-12-02 10:54:48.236182-05:00,18.48,5521,18.49,11347,13.11,2122,13.12,1094
424,2020-12-02 10:54:48.236182-05:00,18.48,5521,18.49,11347,13.11,1741,13.12,2066
425,2020-12-02 10:54:59.080860-05:00,18.48,5346,18.49,11331,13.11,1737,13.12,2197
426,2020-12-02 10:55:09.274892-05:00,18.48,5122,18.49,11464,13.11,1682,13.12,2056
427,2020-12-02 10:55:19.264600-05:00,18.48,6706,18.49,10966,13.11,2377,13.12,1242
428,2020-12-02 10:55:26.184826-05:00,18.48,6706,18.49,10966,13.11,1840,13.12,1435
429,2020-12-02 10:55:29.193402-05:00,18.48,5978,18.49,11151,13.11,1840,13.12,1435
430,2020-12-02 10:55:39.186516-05:00,18.48,3905,18.49,11500,13.11,1138,13.12,2353
431,2020-12-02 10:55:49.048276-05:00,18.48,4271,18.49,11466,13.11,1499,13.12,2228
432,2020-12-02 10:55:59.068028-05:00,18.48,4773,18.49,11466,13.11,1569,13.12,2214
433,2020-12-02 10:56:09.089031-05:00,18.48,4879,18.49,11430,13.11,1569,13.12,2215
434,2020-12-02 10:56:19.108430-05:00,18.48,4798,18.49,11462,13.11,1573,13.12,2222
435,2020-12-02 10:56:29.154953-05:00,18.48,3932,18.49,11462,13.11,1067,13.12,2258
436,2020-12-02 10:56:39.174904-05:00,18.48,2807,18.49,11273,13.11,378,13.12,1972
437,2020-12-02 10:56:49.194092-05:00,18.47,8669,18.48,14480,13.1,1721,13.11,2879
438,2020-12-02 10:56:49.194092-05:00,18.47,8669,18.48,14480,13.1,1775,13.11,2923
439,2020-12-02 10:56:59.205096-05:00,18.47,8723,18.48,14616,13.1,1775,13.11,2923
440,2020-12-02 10:57:09.109712-05:00,18.47,8764,18.48,12996,13.1,1790,13.11,2644
441,2020-12-02 10:57:19.176024-05:00,18.47,10790,18.48,10431,13.1,2413,13.11,2283
442,2020-12-02 10:57:29.194974-05:00,18.47,10279,18.48,11337,13.1,2125,13.11,2257
443,2020-12-02 10:57:39.214115-05:00,18.47,10729,18.48,9724,13.1,2508,13.11,2200
444,2020-12-02 10:57:39.214115-05:00,18.47,10729,18.48,9724,13.1,2498,13.11,2200
445,2020-12-02 10:57:48.232111-05:00,18.47,10693,18.48,9734,13.1,2498,13.11,2200
446,2020-12-02 10:57:48.232111-05:00,18.47,10693,18.48,9734,13.1,2498,13.11,2241
447,2020-12-02 10:57:59.196203-05:00,18.47,10646,18.48,9734,13.1,2498,13.11,2241
448,2020-12-02 10:58:09.213868-05:00,18.47,10479,18.48,10710,13.1,2115,13.11,2343
449,2020-12-02 10:58:19.234738-05:00,18.47,9711,18.48,12307,13.1,1791,13.11,2714
450,2020-12-02 10:58:29.319656-05:00,18.47,9565,18.48,13148,13.1,1781,13.11,2715
451,2020-12-02 10:58:39.045045-05:00,18.47,9396,18.48,14106,13.1,1754,13.11,3084
452,2020-12-02 10:58:49.167603-05:00,18.47,9365,18.48,14047,13.1,1753,13.11,3068
453,2020-12-02 10:58:58.182852-05:00,18.47,7407,18.48,14675,13.1,1753,13.11,3068
454,2020-12-02 10:58:58.182852-05:00,18.47,7407,18.48,14675,13.1,1596,13.11,3095
455,2020-12-02 10:59:09.200613-05:00,18.47,6247,18.48,14818,13.09,2978,13.1,769
456,2020-12-02 10:59:19.220155-05:00,18.47,6862,18.48,14725,13.09,2981,13.1,745
457,2020-12-02 10:59:29.132589-05:00,18.47,5845,18.48,14410,13.09,2661,13.1,1326
458,2020-12-02 10:59:38.235033-05:00,18.47,6470,18.48,13958,13.09,2661,13.1,1326
459,2020-12-02 10:59:38.235033-05:00,18.47,6470,18.48,13958,13.09,2913,13.1,1120
460,2020-12-02 10:59:49.165385-05:00,18.46,10206,18.47,10393,13.09,1596,13.1,2445
461,2020-12-02 10:59:59.182051-05:00,18.46,10555,18.47,10391,13.09,1768,13.1,2396
462,2020-12-02 11:00:09.198882-05:00,18.46,10180,18.47,9827,13.09,1654,13.1,2476
463,2020-12-02 11:00:13.204952-05:00,18.46,10180,18.47,9827,13.09,1799,13.1,2384
464,2020-12-02 11:00:19.138430-05:00,18.46,10628,18.47,9753,13.09,1799,13.1,2384
465,2020-12-02 11:00:29.159042-05:00,18.46,10897,18.47,5365,13.09,2472,13.1,1408
466,2020-12-02 11:00:36.193200-05:00,18.46,10897,18.47,5365,13.09,2958,13.1,720
467,2020-12-02 11:00:39.142724-05:00,18.47,7855,18.48,14289,13.09,2958,13.1,720
468,2020-12-02 11:00:49.199169-05:00,18.47,9426,18.48,13697,13.09,2599,13.1,780
469,2020-12-02 11:00:59.121577-05:00,18.47,10691,18.48,14010,13.09,2918,13.1,547
470,2020-12-02 11:01:09.123124-05:00,18.47,14162,18.48,7502,13.1,4132,13.11,1385
471,2020-12-02 11:01:19.201229-05:00,18.47,14143,18.48,6776,13.1,4127,13.11,1171
472,2020-12-02 11:01:29.238063-05:00,18.47,14142,18.48,6968,13.1,4136,13.11,1397
473,2020-12-02 11:01:39.183938-05:00,18.47,13967,18.48,6919,13.1,4011,13.11,1718
474,2020-12-02 11:01:49.116376-05:00,18.47,13824,18.48,7355,13.1,3860,13.11,1799
475,2020-12-02 11:01:55.127601-05:00,18.47,13824,18.48,7355,13.1,4128,13.11,1217
476,2020-12-02 11:01:59.138492-05:00,18.47,14007,18.48,7170,13.1,4128,13.11,1217
477,2020-12-02 11:02:09.156132-05:00,18.47,14787,18.48,6053,13.11,319,13.12,2699
478,2020-12-02 11:02:19.176820-05:00,18.47,13459,18.48,6759,13.1,3456,13.11,1941
479,2020-12-02 11:02:29.196765-05:00,18.47,13333,18.48,9499,13.1,3161,13.11,2409
480,2020-12-02 11:02:39.190367-05:00,18.47,12134,18.48,10258,13.1,2951,13.11,2862
481,2020-12-02 11:02:49.210933-05:00,18.47,13887,18.48,7973,13.1,3175,13.11,2325
482,2020-12-02 11:02:59.229106-05:00,18.47,14120,18.48,6309,13.1,3828,13.11,1848
483,2020-12-02 11:03:08.246884-05:00,18.47,13426,18.48,6616,13.1,3828,13.11,1848
484,2020-12-02 11:03:08.246884-05:00,18.47,13426,18.48,6616,13.1,3395,13.11,1637
485,2020-12-02 11:03:19.267149-05:00,18.47,14020,18.48,6882,13.1,3745,13.11,1882
486,2020-12-02 11:03:27.267602-05:00,18.47,14021,18.48,6904,13.1,3745,13.11,1882
487,2020-12-02 11:03:27.267602-05:00,18.47,14021,18.48,6904,13.1,3842,13.11,1835
488,2020-12-02 11:03:39.294195-05:00,18.47,14643,18.48,6222,13.1,4188,13.11,643
489,2020-12-02 11:03:49.115508-05:00,18.47,14810,18.48,6440,13.1,4187,13.11,931
490,2020-12-02 11:03:59.258806-05:00,18.47,14921,18.48,6355,13.1,4045,13.11,793
491,2020-12-02 11:04:09.216503-05:00,18.47,15116,18.48,5257,13.1,4258,13.11,557
492,2020-12-02 11:04:19.324998-05:00,18.47,15256,18.48,2496,13.11,2645,13.12,2316
493,2020-12-02 11:04:29.256781-05:00,18.47,15217,18.48,4024,13.11,2649,13.12,2228
494,2020-12-02 11:04:39.131773-05:00,18.47,15180,18.48,3962,13.11,2424,13.12,2247
495,2020-12-02 11:04:49.328216-05:00,18.47,15222,18.48,3290,13.11,2422,13.12,2247
496,2020-12-02 11:04:59.277032-05:00,18.48,8033,18.49,12395,13.11,3137,13.12,1403
497,2020-12-02 11:05:09.294087-05:00,18.48,12159,18.49,8147,13.12,2515,13.13,1744
498,2020-12-02 11:05:19.061393-05:00,18.49,7543,18.5,13756,13.12,3091,13.13,1178
499,2020-12-02 11:05:29.235363-05:00,18.49,7609,18.5,13908,13.12,3154,13.13,1168
500,2020-12-02 11:05:39.254657-05:00,18.48,12702,18.49,8601,13.12,2070,13.13,2124
501,2020-12-02 11:05:49.277229-05:00,18.48,13076,18.49,8490,13.12,2435,13.13,1478
502,2020-12-02 11:05:59.186468-05:00,18.48,13093,18.49,8592,13.12,2069,13.13,2178
503,2020-12-02 11:06:09.294363-05:00,18.48,13032,18.49,7914,13.12,2269,13.13,1743
504,2020-12-02 11:06:19.131213-05:00,18.48,13032,18.49,7683,13.12,2204,13.13,1880
505,2020-12-02 11:06:29.083587-05:00,18.48,13070,18.49,8156,13.12,2107,13.13,1988
506,2020-12-02 11:06:39.104584-05:00,18.48,13223,18.49,8107,13.12,2438,13.13,1392
507,2020-12-02 11:06:49.067292-05:00,18.48,12509,18.49,7580,13.12,1794,13.13,1824
508,2020-12-02 11:06:59.043944-05:00,18.48,13034,18.49,7891,13.12,2053,13.13,2066
509,2020-12-02 11:07:09.054030-05:00,18.48,12975,18.49,7923,13.12,1929,13.13,2246
510,2020-12-02 11:07:19.072235-05:00,18.48,12839,18.49,7923,13.12,1865,13.13,2247
511,2020-12-02 11:07:29.128040-05:00,18.48,12679,18.49,7942,13.12,1941,13.13,2242
512,2020-12-02 11:07:39.200691-05:00,18.48,12691,18.49,7942,13.12,1868,13.13,2250
513,2020-12-02 11:07:49.229844-05:00,18.48,12606,18.49,8849,13.12,1393,13.13,2316
514,2020-12-02 11:07:59.240252-05:00,18.48,9768,18.49,12595,13.11,3697,13.12,2623
515,2020-12-02 11:08:09.260773-05:00,18.48,8365,18.49,13088,13.11,2813,13.12,3091
516,2020-12-02 11:08:19.350355-05:00,18.48,9194,18.49,12033,13.11,3635,13.12,1819
517,2020-12-02 11:08:29.081890-05:00,18.48,8214,18.49,13215,13.11,2832,13.12,2168
518,2020-12-02 11:08:39.113941-05:00,18.48,9041,18.49,12784,13.11,3540,13.12,1910
519,2020-12-02 11:08:49.122127-05:00,18.48,7877,18.49,13117,13.11,2772,13.12,2135
520,2020-12-02 11:08:59.184704-05:00,18.48,7272,18.49,13397,13.11,2426,13.12,2779
521,2020-12-02 11:09:09.165797-05:00,18.48,7882,18.49,13119,13.11,2587,13.12,2262
522,2020-12-02 11:09:19.184387-05:00,18.48,3347,18.49,13501,13.11,2307,13.12,2829
523,2020-12-02 11:09:29.112282-05:00,18.48,6003,18.49,13089,13.11,3139,13.12,1903
524,2020-12-02 11:09:39.129734-05:00,18.48,7161,18.49,13041,13.11,3393,13.12,1909
525,2020-12-02 11:09:49.156498-05:00,18.48,3239,18.49,8125,13.11,2335,13.12,1062
526,2020-12-02 11:09:59.101038-05:00,18.48,7549,18.49,11974,13.11,3045,13.12,992
527,2020-12-02 11:10:09.118610-05:00,18.48,9882,18.49,8009,13.11,3419,13.12,370
528,2020-12-02 11:10:19.140522-05:00,18.48,10218,18.49,7988,13.12,2861,13.13,2482
529,2020-12-02 11:10:29.161076-05:00,18.48,10132,18.49,7988,13.12,2513,13.13,2385
530,2020-12-02 11:10:39.069271-05:00,18.48,10191,18.49,7958,13.12,2500,13.13,2203
531,2020-12-02 11:10:49.083866-05:00,18.48,10120,18.49,7983,13.12,2498,13.13,2407
532,2020-12-02 11:10:59.104221-05:00,18.48,9705,18.49,7983,13.12,2312,13.13,2436
533,2020-12-02 11:11:09.132917-05:00,18.48,9705,18.49,8007,13.12,2126,13.13,2436
534,2020-12-02 11:11:19.139623-05:00,18.48,9699,18.49,8676,13.12,1477,13.13,2553
535,2020-12-02 11:11:29.212694-05:00,18.48,9663,18.49,8677,13.12,1477,13.13,2524
536,2020-12-02 11:11:39.236760-05:00,18.48,8593,18.49,10597,13.12,1101,13.13,2646
537,2020-12-02 11:11:49.271707-05:00,18.48,6015,18.49,13089,13.11,3189,13.12,2234
538,2020-12-02 11:11:59.272758-05:00,18.48,6004,18.49,13064,13.11,3166,13.12,2236
539,2020-12-02 11:12:09.261736-05:00,18.48,5857,18.49,13103,13.11,2420,13.12,2399
540,2020-12-02 11:12:19.280520-05:00,18.48,3308,18.49,8267,13.11,2412,13.12,743
541,2020-12-02 11:12:29.049961-05:00,18.48,6776,18.49,12905,13.11,3077,13.12,1173
542,2020-12-02 11:12:39.068651-05:00,18.48,6776,18.49,12982,13.11,3001,13.12,1174
543,2020-12-02 11:12:49.177203-05:00,18.48,8110,18.49,10543,13.11,3286,13.12,748
544,2020-12-02 11:12:59.196442-05:00,18.48,5917,18.49,13198,13.11,2266,13.12,1840
545,2020-12-02 11:13:09.214773-05:00,18.48,5902,18.49,13239,13.11,2263,13.12,1603
546,2020-12-02 11:13:19.234214-05:00,18.48,2821,18.49,13702,13.11,1742,13.12,2311
547,2020-12-02 11:13:29.279489-05:00,18.48,260,18.49,14666,13.1,3477,13.11,2345
548,2020-12-02 11:13:38.043664-05:00,18.48,3236,18.49,13518,13.1,3477,13.11,2345
549,2020-12-02 11:13:38.043664-05:00,18.48,3236,18.49,13518,13.1,3048,13.11,1177
550,2020-12-02 11:13:49.078756-05:00,18.47,13333,18.48,8003,13.1,3255,13.11,1605
551,2020-12-02 11:13:59.116598-05:00,18.47,13517,18.48,7457,13.1,3379,13.11,1175
552,2020-12-02 11:14:09.098743-05:00,18.47,13710,18.48,4696,13.11,1479,13.12,2962
553,2020-12-02 11:14:19.199210-05:00,18.47,13266,18.48,5538,13.11,298,13.12,3215
554,2020-12-02 11:14:29.325441-05:00,18.47,13264,18.48,5538,13.1,3464,13.11,2529
555,2020-12-02 11:14:39.256273-05:00,18.47,12887,18.48,7180,13.1,3086,13.11,2639
